6228 666,99 215,7
6229 666,82 195,95
6230 666,66 220,45
6231 666,49 203,05
6232 666,32 220,35
6233 666,15 208,55
6234 665,98 223,4
6235 665,82 205,3
6236 665,65 225,7
6237 665,48 213,25
6238 665,31 231,35
6239 665,15 212,2
6240 664,98 230,15
6241 664,81 220,45
6242 664,64 234,15
6243 664,47 222,3
6244 664,31 230,6
6245 664,14 222,55
6246 663,97 237,15
6247 663,8 226,55
6248 663,63 242,6
6249 663,47 227,35
6250 663,3 244,75
6251 663,13 230
6252 662,96 247,1
6253 662,79 235,25
6254 662,63 250,8
6255 662,46 238,1
6256 662,29 251,4
6257 662,12 239,45
6258 661,96 263,6
6259 661,79 238,1
6260 661,62 256,55
6261 661,45 244,6
6262 661,28 263,15
6263 661,12 250,5
6264 660,95 261,4
6265 660,78 251,7
6266 660,61 271,85
6267 660,44 257,3
6268 660,28 268,35
6269 660,11 264,35
6270 659,94 273,45
6271 659,77 261
6272 659,6 285,8
6273 659,44 266,4
6274 659,27 285,55
6275 659,1 274,85
6276 658,93 286
6277 658,77 275,7
6278 658,6 293,05
6279 658,43 276,65
6280 658,26 299,05
6281 658,09 284,55
6282 657,93 299,9
6283 657,76 289,15
6284 657,59 299,95
6285 657,42 300
6286 657,25 303,9
6287 657,09 291,6
6288 656,92 310,85
6289 656,75 293,2
6290 656,58 315,75
6291 656,41 297,1
6292 656,25 310,7
6293 656,08 299,15
6294 655,91 317,2
6295 655,74 304,15
6296 655,58 324,2
6297 655,41 309,95
6298 655,24 333,35
6299 655,07 319,25
6300 654,9 332,5
6301 654,74 316,9
6302 654,57 336,15
6303 654,4 323,1
6304 654,23 338,55
6305 654,06 326,25
6306 653,9 341,8
6307 653,73 335,35
6308 653,56 339,9
6309 653,39 330,2
6310 653,22 345,1
6311 653,06 329,9
6312 652,89 342,95
6313 652,72 339,9
6314 652,55 353,7
6315 652,39 345,55
6316 652,22 351,35
6317 652,05 349,75
6318 651,88 361,75
6319 651,71 338,45
6320 651,55 362,85
6321 651,38 348,35
6322 651,21 364,55
6323 651,04 348,2
6324 650,87 359,1
6325 650,71 350
6326 650,54 367,75
6327 650,37 352
6328 650,2 367,2
6329 650,03 353,5
6330 649,87 366,95
6331 649,7 353,7
6332 649,53 369,45
6333 649,36 355,85
6334 649,2 371,6
6335 649,03 354,95
6336 648,86 372,95
6337 648,69 354,9
6338 648,52 373,15
6339 648,36 362,35
6340 648,19 369,75
6341 648,02 356,5
6342 647,85 380,05
6343 647,68 359,95
6344 647,52 369,4
6345 647,35 357,15
6346 647,18 372,7
6347 647,01 354,9
6348 646,84 372,5
6349 646,68 358,95
6350 646,51 376,15
6351 646,34 352,75
6352 646,17 372,25
6353 646,01 357,45
6354 645,84 373,4
6355 645,67 361,7
6356 645,5 366,55
6357 645,33 356,5
6358 645,17 371,15
6359 645 351,4
6360 644,83 368,25
6361 644,66 354,45
6362 644,49 367,7
6363 644,33 348,65
6364 644,16 362,95
6365 643,99 353,4
6366 643,82 372,1
6367 643,65 354,55
6368 643,49 364,4
6369 643,32 348,2
6370 643,15 356,95
6371 642,98 346,65
6372 642,82 360,3
6373 642,65 346,15
6374 642,48 357,6
6375 642,31 344,7
6376 642,14 353,25
6377 641,98 345,6
6378 641,81 358,45
6379 641,64 337,35
6380 641,47 357,9
6381 641,3 343,25
6382 641,14 357,9
6383 640,97 340,05
6384 640,8 353,05
6385 640,63 338,1
6386 640,46 349,9
6387 640,3 332,2
6388 640,13 343,2
6389 639,96 332,05
6390 639,79 344,95
6391 639,63 331,3
6392 639,46 347,4
6393 639,29 324,2
6394 639,12 341,7
6395 638,95 324
6396 638,79 338,25
6397 638,62 328,25
6398 638,45 345,95
6399 638,28 323,05
6400 638,11 343,05
6401 637,95 324,1
6402 637,78 337,4
6403 637,61 323,8
6404 637,44 332,7
6405 637,27 315,1
6406 637,11 331,3
6407 636,94 317,75
6408 636,77 330,25
6409 636,6 314,6
6410 636,44 327,55
6411 636,27 316
6412 636,1 323,35
6413 635,93 313,65
6414 635,76 332,55
6415 635,6 317,3
6416 635,43 330,85
6417 635,26 312,3
6418 635,09 327,5
6419 634,92 308,9
6420 634,76 327
6421 634,59 310,7
6422 634,42 327,85
6423 634,25 314,55
6424 634,08 321,5
6425 633,92 308,5
6426 633,75 323,85
6427 633,58 307,95
6428 633,41 325,5
6429 633,25 310,6
6430 633,08 323,6
6431 632,91 308,1
6432 632,74 322,95
6433 632,57 307,2
6434 632,41 322,4
6435 632,24 313,4
6436 632,07 319,8
6437 631,9 306,8
6438 631,73 322,1
6439 631,57 304
6440 631,4 326,3
6441 631,23 308,4
6442 631,06 316,55
6443 630,89 307,7
6444 630,73 318,15
6445 630,56 309,65
6446 630,39 321,15
6447 630,22 317,25
6448 630,06 324,5
6449 629,89 311,75
6450 629,72 334,75
6451 629,55 320,5
6452 629,38 326,05
6453 629,22 313,2
6454 629,05 329,1
6455 628,88 318,9
6456 628,71 331,65
6457 628,54 319,5
6458 628,38 329,5
6459 628,21 320,45
6460 628,04 330,75
6461 627,87 317,55
6462 627,7 333,5
6463 627,54 326,4
6464 627,37 335,2
6465 627,2 328,4
6466 627,03 345,85
6467 626,87 327,5
6468 626,7 349,75
6469 626,53 349,7
6470 626,36 361,75
6471 626,19 346,1
6472 626,03 353,85
6473 625,86 342,65
6474 625,69 346,2
6475 625,52 348,8
6476 625,35 357,45
6477 625,19 357,4
6478 625,02 366,5
6479 624,85 347,3
6480 624,68 363
6481 624,51 351,05
6482 624,35 364,7
6483 624,18 350,9
6484 624,01 363,25
6485 623,84 356,7
6486 623,68 376,3
6487 623,51 368,5
6488 623,34 380,25
6489 623,17 360,45
6490 623 371,15
6491 622,84 370,5
6492 622,67 385,8
6493 622,5 373,1
6494 622,33 381,8
6495 622,16 380,55
6496 622 386,6
6497 621,83 385,15
6498 621,66 394,45
6499 621,49 382,05
6500 621,32 391,95
6501 621,16 388,4
6502 620,99 400,7
6503 620,82 397,7
6504 620,65 416,55
6505 620,49 397,1
6506 620,32 413,15
6507 620,15 404,6
6508 619,98 419,8
6509 619,81 410,05
6510 619,65 420,4
6511 619,48 409,7
6512 619,31 422,2
6513 619,14 416,45
6514 618,97 428,1
6515 618,81 419,6
6516 618,64 434,85
6517 618,47 424,55
6518 618,3 442,7
6519 618,13 424,05
6520 617,97 442,15
6521 617,8 436,7
6522 617,63 445,5
6523 617,46 434,7
6524 617,3 453,05
6525 617,13 441,6
6526 616,96 451
6527 616,79 451,6
6528 616,62 459,25
6529 616,46 454,35
6530 616,29 459,85
6531 616,12 453,6
6532 615,95 458
6533 615,78 461,55
6534 615,62 460,35
6535 615,45 465,1
6536 615,28 481,4
6537 615,11 472,1
6538 614,94 477,85
6539 614,78 473,75
6540 614,61 482,9
6541 614,44 476,35
6542 614,27 481,9
6543 614,1 485,85
6544 613,94 488,55
6545 613,77 482,4
6546 613,6 488,95
6547 613,43 487,1
6548 613,27 493,3
6549 613,1 488
6550 612,93 502,55
6551 612,76 497,75
6552 612,59 499,35
6553 612,43 497,3
6554 612,26 499,95
6555 612,09 489,8
6556 611,92 496,95
6557 611,75 488,8
6558 611,59 498,2
6559 611,42 491,05
6560 611,25 505,45
6561 611,08 498,15
6562 610,91 507,9
6563 610,75 493,4
6564 610,58 505,15
6565 610,41 487,8
6566 610,24 500,05
6567 610,08 489,3
6568 609,91 499,9
6569 609,74 493,7
6570 609,57 496,9
6571 609,4 491,45
6572 609,24 501,2
6573 609,07 490,95
6574 608,9 503,75
6575 608,73 493,5
6576 608,56 497,6
6577 608,4 489,45
6578 608,23 481,55
6579 608,06 482,05
6580 607,89 488,6
6581 607,72 478,85
6582 607,56 487,45
6583 607,39 469,2
6584 607,22 484,3
6585 607,05 476,05
6586 606,89 482,75
6587 606,72 467,15
6588 606,55 480,9
6589 606,38 465,45
6590 606,21 479,3
6591 606,05 466,35
6592 605,88 470,3
6593 605,71 459,05
6594 605,54 475,05
6595 605,37 455,85
6596 605,21 471,45
6597 605,04 457,6
6598 604,87 464,4
6599 604,7 454,6
6600 604,53 461,9
6601 604,37 457,25
6602 604,2 463,2
6603 604,03 449,7
6604 603,86 454,15
6605 603,7 441,15
6606 603,53 457,15
6607 603,36 439,2
6608 603,19 450,45
6609 603,02 436,75
6610 602,86 439,35
6611 602,69 435,35
6612 602,52 441,7
6613 602,35 431,65
6614 602,18 434,8
6615 602,02 423,85
6616 601,85 430,5
6617 601,68 429,25
6618 601,51 430,35
6619 601,34 417,35
6620 601,18 425,3
6621 601,01 414,8
6622 600,84 419,75
6623 600,67 415
6624 600,51 413,9
6625 600,34 410,2
6626 600,17 415,2
6627 600 400,65
6628 599,83 412,05
6629 599,67 406,95
6630 599,5 407,75
6631 599,33 393,5
6632 599,16 402,75
6633 598,99 391
6634 598,83 403,3
6635 598,66 389
6636 598,49 398,85
6637 598,32 387,4
6638 598,15 390,6
6639 597,99 385,15
6640 597,82 386,65
6641 597,65 376,95
6642 597,48 391,7
6643 597,32 379,35
6644 597,15 387,1
6645 596,98 372,9
6646 596,81 379,35
6647 596,64 375,7
6648 596,48 379,15
6649 596,31 371,75
6650 596,14 376,4
6651 595,97 372,25
6652 595,8 380,3
6653 595,64 368,6
6654 595,47 377,95
6655 595,3 369
6656 595,13 376,55
6657 594,96 372,55
6658 594,8 375,5
6659 594,63 369,15
6660 594,46 374,5
6661 594,29 371,3
6662 594,13 376,85
6663 593,96 372,95
6664 593,79 380,3
6665 593,62 371,45
6666 593,45 375,25
6667 593,29 371,6
6668 593,12 373,25
6669 592,95 367,25
6670 592,78 373
6671 592,61 363,15
6672 592,45 369,95
6673 592,28 366,05
6674 592,11 368,1
6675 591,94 369,15
6676 591,77 369,7
6677 591,61 364,9
6678 591,44 372,9
6679 591,27 366
6680 591,1 378,45
6681 590,94 371,15
6682 590,77 374,1
6683 590,6 367,5
6684 590,43 380,55
6685 590,26 366,65
6686 590,1 374,2
6687 589,93 371,15
6688 589,76 374,4
6689 589,59 371,65
6690 589,42 384,35
6691 589,26 371,4
6692 589,09 382,05
6693 588,92 378,35
6694 588,75 387,9
6695 588,58 380,75
6696 588,42 384,9
6697 588,25 377,7
6698 588,08 386,7
6699 587,91 378,5
6700 587,75 394,45
6701 587,58 387,4
6702 587,41 392,75
6703 587,24 399,8
6704 587,07 396,1
6705 586,91 388,3
6706 586,74 397,65
6707 586,57 387,45
6708 586,4 404,95
6709 586,23 392,9
6710 586,07 405,15
6711 585,9 399,75
6712 585,73 410,35
6713 585,56 406
6714 585,39 412,05
6715 585,23 403,4
6716 585,06 412
6717 584,89 414,45
6718 584,72 414,95
6719 584,56 413,6
6720 584,39 423,95
6721 584,22 413,3
6722 584,05 424,5
6723 583,88 418,25
6724 583,72 424,1
6725 583,55 418,55
6726 583,38 437,55
6727 583,21 421,7
6728 583,04 429,2
6729 582,88 429,25
6730 582,71 437,4
6731 582,54 428,8
6732 582,37 440,95
6733 582,2 434
6734 582,04 442,5
6735 581,87 434,45
6736 581,7 446,7
6737 581,53 440,45
6738 581,37 445,4
6739 581,2 449,25
6740 581,03 452,25
6741 580,86 452,2
6742 580,69 454,4
6743 580,53 450,9
6744 580,36 456
6745 580,19 459,2
6746 580,02 458,6
6747 579,85 467,8
6748 579,69 586,9
6749 579,52 912
6750 579,35 1256,9
6751 579,18 1232,4
6752 579,01 923,7
6753 578,85 612,15
6754 578,68 497,9
6755 578,51 470,4
6756 578,34 466,2
6757 578,18 455,95
6758 578,01 466,45
6759 577,84 471,85
6760 577,67 514,9
6761 577,5 730,8
6762 577,34 1146,6
6763 577,17 1370,65
6764 577 1159,65
6765 576,83 769,3
6766 576,66 553,75
6767 576,49 472,3
6768 576,32 471,1
6769 576,16 454,95
6770 575,99 468,05
6771 575,82 452,6
6772 575,65 461,55
6773 575,48 451,6
6774 575,31 460,55
6775 575,14 450,85
6776 574,97 454,3
6777 574,8 439,2
6778 574,64 448,2
6779 574,47 436,65
6780 574,3 449
6781 574,13 437,2
6782 573,96 444,15
6783 573,79 446,2
6784 573,62 443,2
6785 573,45 424,8
6786 573,29 435,95
6787 573,12 428,4
6788 572,95 431,45
6789 572,78 425,65
6790 572,61 429,35
6791 572,44 419,85
6792 572,27 427,95
6793 572,1 414,2
6794 571,93 424,25
6795 571,77 419,9
6796 571,6 419,4
6797 571,43 404,65
6798 571,26 413,75
6799 571,09 405,45
6800 570,92 410,85
6801 570,75 399,65
6802 570,58 403,05
6803 570,41 393,05
6804 570,25 400,35
6805 570,08 396,9
6806 569,91 390,45
6807 569,74 381,65
6808 569,57 382,35
6809 569,4 373,5
6810 569,23 383,45
6811 569,06 371,65
6812 568,9 374,75
6813 568,73 367,4
6814 568,56 374,15
6815 568,39 367,55
6816 568,22 368,45
6817 568,05 359,55
6818 567,88 366,8
6819 567,71 354,35
6820 567,54 362,05
6821 567,38 349,55
6822 567,21 357,35
6823 567,04 346,4
6824 566,87 351,6
6825 566,7 343,85
6826 566,53 348,7
6827 566,36 339,55
6828 566,19 348,15
6829 566,02 328,75
6830 565,86 335,45
6831 565,69 325,5
6832 565,52 334,1
6833 565,35 328
6834 565,18 328,8
6835 565,01 324,35
6836 564,84 331,65
6837 564,67 320,85
6838 564,5 324,15
6839 564,34 316,65
6840 564,17 320,05
6841 564 315,85
6842 563,83 319,15
6843 563,66 309,45
6844 563,49 316,5
6845 563,32 304,8
6846 563,15 316,15
6847 562,99 299,4
6848 562,82 309,15
6849 562,65 292,95
6850 562,48 306,75
6851 562,31 302,55
6852 562,14 307,3
6853 561,97 294,75
6854 561,8 299,5
6855 561,63 293,7
6856 561,47 302,75
6857 561,3 289,45
6858 561,13 294,95
6859 560,96 286,15
6860 560,79 288,5
6861 560,62 288,4
6862 560,45 289,3
6863 560,28 281,3
6864 560,11 293,45
6865 559,95 283,55
6866 559,78 290,95
6867 559,61 282,5
6868 559,44 287,9
6869 559,27 281,95
6870 559,1 287,8
6871 558,93 280,6
6872 558,76 284,2
6873 558,6 279,85
6874 558,43 279,05
6875 558,26 276,85
6876 558,09 280,6
6877 557,92 270,55
6878 557,75 279,65
6879 557,58 269,4
6880 557,41 279,65
6881 557,24 276,75
6882 557,08 277,4
6883 556,91 267
6884 556,74 276,3
6885 556,57 271,5
6886 556,4 279,9
6887 556,23 278,75
6888 556,06 273,5
6889 555,89 272,35
6890 555,72 279,6
6891 555,56 272,05
6892 555,39 282,15
6893 555,22 275,8
6894 555,05 284,55
6895 554,88 281,25
6896 554,71 290,95
6897 554,54 281,3
6898 554,37 291,6
6899 554,2 275,1
6900 554,04 285,95
6901 553,87 279,45
6902 553,7 289,95
6903 553,53 277,95
6904 553,36 291,15
6905 553,19 284,85
6906 553,02 290,6
6907 552,85 284,65
6908 552,69 301,35
6909 552,52 287,75
6910 552,35 294,5
6911 552,18 287,65
6912 552,01 286,25
6913 551,84 291,05
6914 551,67 293,25
6915 551,5 295,15
6916 551,33 298,2
6917 551,17 297,55
6918 551 293,05
6919 550,83 294,55
6920 550,66 301,1
6921 550,49 294,5
6922 550,32 302,95
6923 550,15 295,5
6924 549,98 302,75
6925 549,81 297,55
6926 549,65 303,45
6927 549,48 301,4
6928 549,31 302,7
6929 549,14 297,55
6930 548,97 309,25
6931 548,8 304,1
6932 548,63 310,65
6933 548,46 306,55
6934 548,3 312,6
6935 548,13 306,2
6936 547,96 321,1
6937 547,79 312,05
6938 547,62 328,05
6939 547,45 321,9
6940 547,28 345,65
6941 547,11 346,95
6942 546,94 383,25
6943 546,78 603,4
6944 546,61 1833,95
6945 546,44 3665,35
6946 546,27 3981,35
6947 546,1 3873,2
6948 545,93 2601,45
6949 545,76 1097,75
6950 545,59 566,35
6951 545,42 416,6
6952 545,26 400,55
6953 545,09 352,05
6954 544,92 354,15
6955 544,75 324,95
6956 544,58 332,6
6957 544,41 314,65
6958 544,24 324,75
6959 544,07 315,6
6960 543,9 318,1
6961 543,74 300,4
6962 543,57 309,9
6963 543,4 298,2
6964 543,23 305,3
6965 543,06 294,3
6966 542,89 307,55
6967 542,72 289,05
6968 542,55 295,15
6969 542,39 286,85
6970 542,22 291,65
6971 542,05 279,45
6972 541,88 284
6973 541,71 274,2
6974 541,54 282,2
6975 541,37 274
6976 541,2 279
6977 541,03 267,55
6978 540,87 277,55
6979 540,7 262,45
6980 540,53 269,2
6981 540,36 261,2
6982 540,19 265,05
6983 540,02 253,85
6984 539,85 267,65
6985 539,68 252,5
6986 539,51 258,95
6987 539,35 248,85
6988 539,18 254,65
6989 539,01 245,95
6990 538,84 251,6
6991 538,67 240,1
6992 538,5 246,65
6993 538,33 237
6994 538,16 243,7
6995 538 231,15
6996 537,83 236,85
6997 537,66 223,65
6998 537,49 237,85
6999 537,32 220,6
7000 537,15 233,7
7001 536,98 216,5
7002 536,81 222,8
7003 536,64 218,45
7004 536,48 225,25
7005 536,31 210,9
7006 536,14 220,05
7007 535,97 209,55
7008 535,8 212
7009 535,63 206,6
7010 535,46 217,65
7011 535,29 200,2
7012 535,12 211,4
7013 534,96 204,3
7014 534,79 209,3
7015 534,62 194,65
7016 534,45 199,95
7017 534,28 187,35
7018 534,11 199,3
7019 533,94 187,95
7020 533,77 196,15
7021 533,6 189,35
7022 533,44 197,85
7023 533,27 181,75
7024 533,1 191,75
7025 532,93 178,7
7026 532,76 187,85
7027 532,59 181,6
7028 532,42 183,75
7029 532,25 179,65
7030 532,09 182,15
7031 531,92 169,1
7032 531,75 181
7033 531,58 176,75
7034 531,41 180,7
7035 531,24 169,55
7036 531,07 178,95
7037 530,9 166,45
7038 530,73 169,8
7039 530,57 164,75
7040 530,4 175,95
7041 530,23 163
7042 530,06 173,45
7043 529,89 155,6
7044 529,72 171,15
7045 529,55 159,3
7046 529,38 173,25
7047 529,21 161,65
7048 529,05 162,6
7049 528,88 154,85
7050 528,71 172,25
7051 528,54 159,2
7052 528,37 168,65
7053 528,2 153,85
7054 528,03 168,05
7055 527,86 159
7056 527,7 163,05
7057 527,53 156,3
7058 527,36 168,45
7059 527,19 157,4
7060 527,02 162,5
7061 526,85 150,95
7062 526,68 170,2
7063 526,51 156,5
7064 526,34 166,8
7065 526,18 155,75
7066 526,01 166,35
7067 525,84 158,25
7068 525,67 171,35
7069 525,5 161,45
7070 525,33 170,65
7071 525,16 152,45
7072 524,99 166,7
7073 524,82 160,4
7074 524,66 164,6
7075 524,49 161,35
7076 524,32 169,7
7077 524,15 162,65
7078 523,98 165,7
7079 523,81 156,15
7080 523,64 173,55
7081 523,47 166,4
7082 523,3 165,45
7083 523,14 162,9
7084 522,97 165,6
7085 522,8 166,75
7086 522,63 170,4
7087 522,46 160,8
7088 522,29 174,45
7089 522,12 166,5
7090 521,95 175,25
7091 521,79 164,75
7092 521,62 180,75
7093 521,45 163,35
7094 521,28 182,9
7095 521,11 167,8
7096 520,94 180,8
7097 520,77 164,25
7098 520,6 174,3
7099 520,43 167,1
7100 520,27 180,55
7101 520,1 168,5
7102 519,93 178,6
7103 519,76 171,1
7104 519,59 179,35
7105 519,42 165,65
7106 519,25 180,95
7107 519,08 167,05
7108 518,91 182,8
7109 518,75 170,7
7110 518,58 180,15
7111 518,41 170,85
7112 518,24 182,9
7113 518,07 170,45
7114 517,9 179,8
7115 517,73 176,5
7116 517,56 179,7
7117 517,4 165,9
7118 517,23 178,35
7119 517,06 170,85
7120 516,89 178,45
7121 516,72 168,8
7122 516,55 179,4
7123 516,38 167,6
7124 516,21 179,55
7125 516,04 167,35
7126 515,88 174,75
7127 515,71 170,05
7128 515,54 179,65
7129 515,37 165,4
7130 515,2 178,1
7131 515,03 165,35
7132 514,86 172,5
7133 514,69 158,25
7134 514,52 174,5
7135 514,36 161,25
7136 514,19 170,75
7137 514,02 152,75
7138 513,85 162,6
7139 513,68 152,35
7140 513,51 160,75
7141 513,34 153,95
7142 513,17 160,95
7143 513 155,5
7144 512,84 157,25
7145 512,67 145
7146 512,5 154,3
7147 512,33 146,5
7148 512,16 152,4
7149 511,99 145,7
7150 511,82 152,3
7151 511,65 142,3
7152 511,49 148,8
7153 511,32 137,75
7154 511,15 151,4
7155 510,98 134,3
7156 510,81 145,45
7157 510,64 133,7
7158 510,47 141,2
7159 510,3 132,05
7160 510,13 137,8
7161 509,97 128,2
7162 509,8 133,3
7163 509,63 120,75
7164 509,46 130,15
7165 509,29 124,5
7166 509,12 125,05
7167 508,95 116,95
7168 508,78 125,85
7169 508,61 113,6
7170 508,45 124,35
7171 508,28 111,15
7172 508,11 117,45
7173 507,94 110,85
7174 507,77 123,5
7175 507,6 107,05
7176 507,43 117,05
7177 507,26 106,95
7178 507,1 117,75
7179 506,93 101,55
7180 506,76 115,05
7181 506,59 106,6
7182 506,42 112,95
7183 506,25 102,05
7184 506,08 113,95
7185 505,91 100,75
7186 505,74 107,65
7187 505,58 94,5
7188 505,41 102,2
7189 505,24 94,45
7190 505,07 102,25
7191 504,9 95,35
7192 504,73 100,1
7193 504,56 91,45
7194 504,39 95,2
7195 504,22 87,75
7196 504,06 98,2
7197 503,89 86,85
7198 503,72 100,45
7199 503,55 89,45
7200 503,38 99,65
7201 503,21 89,25
7202 503,04 94
7203 502,87 87,15
7204 502,7 93,7
7205 502,54 81,75
7206 502,37 89,45
7207 502,2 80,35
7208 502,03 84,5
7209 501,86 75,9
7210 501,69 86,6
7211 501,52 79,6
7212 501,35 79,9
7213 501,19 78,6
7214 501,02 83,4
7215 500,85 73,3
7216 500,68 81,55
7217 500,51 81,6
7218 500,34 81,6
7219 500,17 78,05
7220 500 80,7
7221 499,83 78,45
7222 499,67 86,3
7223 499,5 79,55
7224 499,33 90,05
7225 499,16 80,4
7226 498,99 90,45
7227 498,82 83,95
7228 498,65 87,85
7229 498,48 85,5
7230 498,31 87,9
7231 498,15 86,35
7232 497,98 89,3
7233 497,81 84,75
7234 497,64 96,3
7235 497,47 87,75
7236 497,3 90,25
7237 497,13 82,8
7238 496,96 89,25
7239 496,8 87,55
7240 496,63 89,85
7241 496,46 81,75
7242 496,29 92,05
7243 496,12 82
7244 495,95 90,15
7245 495,78 87
7246 495,61 96,4
7247 495,44 88,35
7248 495,28 93,45
7249 495,11 85,6
7250 494,94 94,45
7251 494,77 87,7
7252 494,6 94,95
7253 494,43 84,65
7254 494,26 90,3
7255 494,09 84
7256 493,92 97,35
7257 493,76 86,45
7258 493,59 94,9
7259 493,42 81,95
7260 493,25 97,05
7261 493,08 85,85
7262 492,91 93,65
7263 492,74 84,65
7264 492,57 91,35
7265 492,4 86,2
7266 492,24 90,95
7267 492,07 87,3
7268 491,9 99,3
7269 491,73 93,7
7270 491,56 98,1
7271 491,39 89,2
7272 491,22 90,6
7273 491,05 83
7274 490,89 86,7
7275 490,72 84,8
7276 490,55 86,2
7277 490,38 75,35
7278 490,21 90,25
7279 490,04 80,7
7280 489,87 82,15
7281 489,7 82,55
7282 489,53 84,45
7283 489,37 75,9
7284 489,2 80,95
7285 489,03 73,65
7286 488,86 78,85
7287 488,69 73,9
7288 488,52 77,4
7289 488,35 71,2
7290 488,18 79
7291 488,01 71,85
7292 487,85 80,2
7293 487,68 74,35
7294 487,51 82,95
7295 487,34 71,35
Np=7296
Exp=153
FrameCount=5
DarkFrameCount=20
ADCbit=12
