1360 381,16 4,34999999999999
1361 381,07 2,84999999999999
1362 380,99 3,55
1363 380,9 3,6
1364 380,82 3,59999999999999
1365 380,74 4,05
1366 380,65 4,55000000000001
1367 380,57 3,15
1368 380,49 3,35000000000001
1369 380,4 -0,599999999999994
1370 380,32 2,15000000000001
1371 380,24 3,59999999999999
1372 380,15 1,7
1373 380,07 0,350000000000001
1374 379,98 1,35000000000001
1375 379,9 2,65
1376 379,82 0,75
1377 379,73 3,15000000000001
1378 379,65 2,59999999999999
1379 379,57 -0,350000000000001
1380 379,48 0,25
1381 379,4 0,100000000000001
1382 379,32 0,950000000000003
1383 379,23 -1,95
1384 379,15 0,199999999999996
1385 379,06 2,75
1386 378,98 3,2
1387 378,9 -0,399999999999999
1388 378,81 2,4
1389 378,73 2,8
1390 378,65 1,94999999999999
1391 378,56 0,799999999999997
1392 378,48 2,60000000000001
1393 378,4 -1,1
1394 378,31 0,349999999999994
1395 378,23 0,149999999999999
1396 378,15 3,5
1397 378,06 0,0499999999999972
1398 377,98 0,799999999999997
1399 377,89 -0,399999999999999
1400 377,81 4,7
1401 377,73 1,3
1402 377,64 1,05
1403 377,56 -1,05
1404 377,48 3,25
1405 377,39 3,3
1406 377,31 3,09999999999999
1407 377,23 -0,449999999999996
1408 377,14 1,1
1409 377,06 1,85
1410 376,97 3,95
1411 376,89 2,75
1412 376,81 -0,600000000000001
1413 376,72 1,8
1414 376,64 -0,650000000000006
1415 376,56 0,0499999999999972
1416 376,47 3,09999999999999
1417 376,39 1,6
1418 376,31 1,8
1419 376,22 1,84999999999999
1420 376,14 1,60000000000001
1421 376,05 -1,1
1422 375,97 3,5
1423 375,89 2,2
1424 375,8 2,25
1425 375,72 2,09999999999999
1426 375,64 1,1
1427 375,55 4,1
1428 375,47 2
1429 375,39 3,3
1430 375,3 0,599999999999994
1431 375,22 3,25
1432 375,13 -1,35000000000001
1433 375,05 0,900000000000006
1434 374,97 2,05000000000001
1435 374,88 2,94999999999999
1436 374,8 1,85
1437 374,72 1,8
1438 374,63 0,5
1439 374,55 -1,09999999999999
1440 374,47 -0,700000000000003
1441 374,38 2,25
1442 374,3 0,25
1443 374,21 3,4
1444 374,13 3,89999999999999
1445 374,05 -1,15000000000001
1446 373,96 2,89999999999999
1447 373,88 1,2
1448 373,8 3,8
1449 373,71 0,5
1450 373,63 2,75
1451 373,55 3,35
1452 373,46 0,450000000000003
1453 373,38 -0,899999999999999
1454 373,29 0,600000000000001
1455 373,21 -1,2
1456 373,13 2,6
1457 373,04 1,5
1458 372,96 -0,950000000000003
1459 372,88 0,549999999999997
1460 372,79 2,39999999999999
1461 372,71 2,3
1462 372,63 -0,550000000000011
1463 372,54 -0,649999999999999
1464 372,46 1,8
1465 372,37 -0,100000000000001
1466 372,29 1,8
1467 372,21 2,4
1468 372,12 1,94999999999999
1469 372,04 1,75
1470 371,96 0,5
1471 371,87 2,6
1472 371,79 1,95
1473 371,71 2,34999999999999
1474 371,62 -0,5
1475 371,54 -0,5
1476 371,45 0,950000000000003
1477 371,37 1,75
1478 371,29 0,950000000000003
1479 371,2 1,34999999999999
1480 371,12 2,35000000000001
1481 371,04 -0,549999999999997
1482 370,95 1,34999999999999
1483 370,87 3,59999999999999
1484 370,79 1,5
1485 370,7 0,899999999999999
1486 370,62 1,95
1487 370,53 2,55
1488 370,45 1,34999999999999
1489 370,37 2,2
1490 370,28 2,10000000000001
1491 370,2 2
1492 370,12 1
1493 370,03 1,5
1494 369,95 0,150000000000006
1495 369,87 -2,35
1496 369,78 0
1497 369,7 -1
1498 369,61 2,44999999999999
1499 369,53 2,45
1500 369,45 1,5
1501 369,36 1,05
1502 369,28 1,3
1503 369,2 1,7
1504 369,11 2,25
1505 369,03 2,09999999999999
1506 368,95 0,299999999999997
1507 368,86 -0,75
1508 368,78 3,3
1509 368,69 3,25
1510 368,61 1,14999999999999
1511 368,53 0,5
1512 368,44 1,25
1513 368,36 2,2
1514 368,28 -0,850000000000001
1515 368,19 2,6
1516 368,11 1,14999999999999
1517 368,03 -2,90000000000001
1518 367,94 4,14999999999999
1519 367,86 -1,90000000000001
1520 367,77 0,149999999999999
1521 367,69 1,25
1522 367,61 2,2
1523 367,52 0,649999999999999
1524 367,44 -0,650000000000006
1525 367,36 3
1526 367,27 -1
1527 367,19 1,6
1528 367,11 1,15
1529 367,02 0,149999999999999
1530 366,94 1,2
1531 366,85 0
1532 366,77 2,40000000000001
1533 366,69 -0,449999999999996
1534 366,6 1,8
1535 366,52 2,6
1536 366,44 64,55
1537 366,35 140,7
1538 366,27 27,65
1539 366,19 3,59999999999999
1540 366,1 5,25
1541 366,02 -0,700000000000003
1542 365,93 0,75
1543 365,85 -0,75
1544 365,77 6,80000000000001
1545 365,68 9,55
1546 365,6 117,2
1547 365,52 240,4
1548 365,43 49,8
1549 365,35 8,35
1550 365,27 12,1
1551 365,18 191,3
1552 365,1 1069,5
1553 365,02 884,95
1554 364,93 93,3
1555 364,85 10,8
1556 364,76 4,95
1557 364,68 3,6
1558 364,6 -0,699999999999989
1559 364,51 2,75
1560 364,43 -0,5
1561 364,35 3,05
1562 364,26 -0,949999999999996
1563 364,18 1,34999999999999
1564 364,1 1,7
1565 364,01 2,25
1566 363,93 -1,1
1567 363,84 -0,550000000000004
1568 363,76 -1,40000000000001
1569 363,68 -2,1
1570 363,59 4,59999999999999
1571 363,51 -0,25
1572 363,43 1,55
1573 363,34 -0,850000000000001
1574 363,26 0,649999999999999
1575 363,18 -1,05
1576 363,09 1,25
1577 363,01 1,6
1578 362,92 -1,60000000000001
1579 362,84 1,15
1580 362,76 1,25
1581 362,67 0,899999999999999
1582 362,59 -1,4
1583 362,51 2,1
1584 362,42 0,399999999999999
1585 362,34 3,3
1586 362,26 1,4
1587 362,17 -1,75
1588 362,09 1,60000000000001
1589 362 -2,55
1590 361,92 3,35
1591 361,84 2,40000000000001
1592 361,75 -0,350000000000001
1593 361,67 1,65000000000001
1594 361,59 -2,25
1595 361,5 4,05
1596 361,42 -1,75
1597 361,34 1,7
1598 361,25 -0,549999999999997
1599 361,17 0,350000000000001
1600 361,08 -2,5
1601 361 0,600000000000001
1602 360,92 1,90000000000001
1603 360,83 1,95
1604 360,75 -1,15
1605 360,67 -2,8
1606 360,58 3,15
1607 360,5 0,75
1608 360,42 -3,25
1609 360,33 1,65
1610 360,25 2,09999999999999
1611 360,16 -2,35
1612 360,08 0,300000000000004
1613 360 1
1614 359,91 -2,35000000000001
1615 359,83 -0,650000000000006
1616 359,75 -1,55
1617 359,66 0,149999999999999
1618 359,58 2,59999999999999
1619 359,5 1,25
1620 359,41 0,850000000000009
1621 359,33 0,200000000000003
1622 359,24 -0,5
1623 359,16 -0,25
1624 359,08 -0,699999999999996
1625 358,99 0,850000000000001
1626 358,91 1,10000000000001
1627 358,83 -0,399999999999999
1628 358,74 2,5
1629 358,66 -0,350000000000001
1630 358,58 1,05
1631 358,49 0,950000000000003
1632 358,41 -2,8
1633 358,32 0,950000000000003
1634 358,24 -1,55
1635 358,16 0,100000000000001
1636 358,07 0,850000000000001
1637 357,99 0,350000000000001
1638 357,91 0,75
1639 357,82 -0,100000000000001
1640 357,74 3,09999999999999
1641 357,66 1,45
1642 357,57 0,950000000000003
1643 357,49 1,75
1644 357,4 1,10000000000001
1645 357,32 -3
1646 357,24 -0,850000000000001
1647 357,15 1,3
1648 357,07 0,799999999999997
1649 356,99 -1,1
1650 356,9 -0,350000000000001
1651 356,82 0,200000000000003
1652 356,74 2,35000000000001
1653 356,65 -0,649999999999999
1654 356,57 0,75
1655 356,48 0,399999999999999
1656 356,4 0,600000000000001
1657 356,32 -1,4
1658 356,23 1,7
1659 356,15 -1,15
1660 356,07 0,300000000000004
1661 355,98 -1,1
1662 355,9 0,200000000000003
1663 355,82 -1,7
1664 355,73 -0,349999999999994
1665 355,65 1,05
1666 355,56 1,6
1667 355,48 -0,75
1668 355,4 0
1669 355,31 1,95
1670 355,23 -0,599999999999994
1671 355,15 1,5
1672 355,06 -3,15000000000001
1673 354,98 1,65
1674 354,9 0,25
1675 354,81 1
1676 354,73 -1,2
1677 354,64 -2,1
1678 354,56 -0,450000000000003
1679 354,48 -0,75
1680 354,39 -1,30000000000001
1681 354,31 -1,5
1682 354,23 -3,25
1683 354,14 -1
1684 354,06 0,449999999999996
1685 353,98 -2,3
1686 353,89 0,949999999999996
1687 353,81 0,149999999999999
1688 353,72 -0,100000000000001
1689 353,64 -0,899999999999999
1690 353,56 0,899999999999999
1691 353,47 -0,5
1692 353,39 -0,449999999999996
1693 353,31 -0,699999999999996
1694 353,22 0,450000000000003
1695 353,14 -1,45
1696 353,06 0,950000000000003
1697 352,97 -3,15
1698 352,89 -2,5
1699 352,8 0,649999999999999
1700 352,72 0,899999999999999
1701 352,64 0,949999999999996
1702 352,55 -1,45
1703 352,47 3,1
1704 352,39 -0,200000000000003
1705 352,3 -0,0499999999999972
1706 352,22 1,5
1707 352,14 1,75
1708 352,05 -0,549999999999997
1709 351,97 1,15000000000001
1710 351,88 0,299999999999997
1711 351,8 -2,15
1712 351,72 -1,75
1713 351,63 -2,35
1714 351,55 -0,0999999999999943
1715 351,47 -0,5
1716 351,38 0,349999999999994
1717 351,3 1,15
1718 351,22 1,5
1719 351,13 -1,4
1720 351,05 0,75
1721 350,97 0,550000000000004
1722 350,88 -0,649999999999991
1723 350,8 1,2
1724 350,71 -1,4
1725 350,63 -0,950000000000003
1726 350,55 -0,149999999999999
1727 350,46 3,05
1728 350,38 -2,9
1729 350,3 -1,8
1730 350,21 -0,399999999999999
1731 350,13 -0,0500000000000114
1732 350,05 1,09999999999999
1733 349,96 2,15
1734 349,88 1,55
1735 349,79 -4,15000000000001
1736 349,71 2,40000000000001
1737 349,63 2,7
1738 349,54 0,25
1739 349,46 -0,850000000000001
1740 349,38 0
1741 349,29 -0,900000000000006
1742 349,21 1,25
1743 349,13 -0,700000000000003
1744 349,04 1,34999999999999
1745 348,96 0,949999999999996
1746 348,87 2,75
1747 348,79 0,399999999999999
1748 348,71 0,199999999999989
1749 348,62 0,149999999999999
1750 348,54 1,3
1751 348,46 -0,0499999999999972
1752 348,37 1,75
1753 348,29 0,25
1754 348,21 -1,39999999999999
1755 348,12 -1,55
1756 348,04 2,5
1757 347,95 -0,299999999999997
1758 347,87 1,3
1759 347,79 2,09999999999999
1760 347,7 -1,45
1761 347,62 0,399999999999999
1762 347,54 2,34999999999999
1763 347,45 3,55
1764 347,37 -0,600000000000001
1765 347,29 0,799999999999997
1766 347,2 0,400000000000006
1767 347,12 -0,699999999999996
1768 347,03 -1,75
1769 346,95 -0,850000000000001
1770 346,87 1,7
1771 346,78 -1,8
1772 346,7 -1,65
1773 346,62 -0,150000000000006
1774 346,53 2,2
1775 346,45 -1
1776 346,37 1,2
1777 346,28 -1,2
1778 346,2 0,900000000000006
1779 346,11 -0,649999999999999
1780 346,03 -1
1781 345,95 -0,700000000000003
1782 345,86 1,9
1783 345,78 -0,5
1784 345,7 0,700000000000003
1785 345,61 2,35
1786 345,53 -0,549999999999997
1787 345,45 -1,8
1788 345,36 2,15
1789 345,28 1,95
1790 345,19 1,8
1791 345,11 2,15
1792 345,03 -2,5
1793 344,94 0,600000000000001
1794 344,86 1,95
1795 344,78 0,449999999999996
1796 344,69 -0,649999999999999
1797 344,61 0,349999999999994
1798 344,53 -1,2
1799 344,44 2,59999999999999
1800 344,36 0,299999999999997
1801 344,27 1,25
1802 344,19 -0,899999999999999
1803 344,11 0,450000000000003
1804 344,02 -1,85000000000001
1805 343,94 1,2
1806 343,86 -1,40000000000001
1807 343,77 0,399999999999999
1808 343,69 2,25
1809 343,61 0,0499999999999972
1810 343,52 1,3
1811 343,44 -0,149999999999999
1812 343,35 -0,700000000000003
1813 343,27 3,55
1814 343,19 -1,75
1815 343,1 -0,950000000000003
1816 343,02 0,350000000000009
1817 342,94 -2,85
1818 342,85 -1,99999999999999
1819 342,77 -0,899999999999999
1820 342,69 -1,5
1821 342,6 -1,1
1822 342,52 -0,950000000000003
1823 342,43 1,5
1824 342,35 0,150000000000006
1825 342,27 0,699999999999996
1826 342,18 1,3
1827 342,1 -3
1828 342,02 -0,299999999999997
1829 341,93 0,949999999999996
1830 341,85 -3,45
1831 341,77 1
1832 341,68 -1,75
1833 341,6 -0,100000000000001
1834 341,51 0,600000000000009
1835 341,43 -0,25
1836 341,35 -2,55
1837 341,26 -0,25
1838 341,18 1,45
1839 341,1 3,35
1840 341,01 2,75
1841 340,93 0
1842 340,85 0,800000000000004
1843 340,76 0,900000000000006
1844 340,68 -0,75
1845 340,59 2,35
1846 340,51 -1,45
1847 340,43 1,2
1848 340,34 -1,14999999999999
1849 340,26 0,600000000000001
1850 340,18 1,35000000000001
1851 340,09 -3,2
1852 340,01 1,10000000000001
1853 339,93 -1,59999999999999
1854 339,84 0,75
1855 339,76 1,34999999999999
1856 339,67 -1,35
1857 339,59 -0,600000000000001
1858 339,51 0,149999999999991
1859 339,42 -0,300000000000004
1860 339,34 0,700000000000003
1861 339,26 -1,25
1862 339,17 -0,799999999999997
1863 339,09 0,599999999999994
1864 339,01 0,0999999999999943
1865 338,92 0
1866 338,84 -0,75
1867 338,75 -1,3
1868 338,67 -0,100000000000009
1869 338,59 -2,8
1870 338,5 0,899999999999999
1871 338,42 -0,299999999999997
1872 338,34 -1,9
1873 338,25 2,05
1874 338,17 0,349999999999994
1875 338,09 0,450000000000003
1876 338 1,2
1877 337,92 0,399999999999999
1878 337,83 1,5
1879 337,75 -1,6
1880 337,67 -0,5
1881 337,58 -2,45
1882 337,5 1,3
1883 337,42 0,100000000000001
1884 337,33 -0,450000000000003
1885 337,25 -3,05
1886 337,17 0,700000000000003
1887 337,08 -0,0499999999999972
1888 337 -0,950000000000003
1889 336,92 -0,149999999999999
1890 336,83 -1,55000000000001
1891 336,75 1,3
1892 336,66 -0,5
1893 336,58 2,59999999999999
1894 336,5 -0,600000000000001
1895 336,41 -0,199999999999996
1896 336,33 2,75
1897 336,25 0,299999999999997
1898 336,16 -0,549999999999997
1899 336,08 -1,3
1900 336 1,40000000000001
1901 335,91 0,649999999999999
1902 335,83 -1,85
1903 335,74 -2,05
1904 335,66 -0,599999999999994
1905 335,58 -1,95
1906 335,49 -1,25
1907 335,41 -0,299999999999997
1908 335,33 -1
1909 335,24 -0,75
1910 335,16 1,45
1911 335,08 -1,3
1912 334,99 -0,399999999999999
1913 334,91 -0,150000000000006
1914 334,82 -1,3
1915 334,74 -2,05
1916 334,66 1,4
1917 334,57 0,5
1918 334,49 -1,8
1919 334,41 -0,350000000000001
1920 334,32 17,25
1921 334,24 16,9
1922 334,16 3,2
1923 334,07 -0,400000000000006
1924 333,99 -0,0499999999999972
1925 333,9 1,55
1926 333,82 -1,25
1927 333,74 -2,4
1928 333,65 3,3
1929 333,57 -1,25
1930 333,49 1,59999999999999
1931 333,4 -0,149999999999999
1932 333,32 -1,2
1933 333,24 -0,350000000000001
1934 333,15 -0,350000000000009
1935 333,07 -1,1
1936 332,98 0,25
1937 332,9 -2,85
1938 332,82 0,349999999999994
1939 332,73 0,25
1940 332,65 0,25
1941 332,57 0,899999999999999
1942 332,48 -1,45
1943 332,4 0,149999999999999
1944 332,32 2,45
1945 332,23 0,75
1946 332,15 -4,35
1947 332,06 -0,649999999999999
1948 331,98 -3
1949 331,9 -0,299999999999997
1950 331,81 0,300000000000011
1951 331,73 -1,55
1952 331,65 -2,15
1953 331,56 -0,25
1954 331,48 -0,899999999999999
1955 331,4 0,399999999999991
1956 331,31 0,549999999999997
1957 331,23 2,3
1958 331,14 0,400000000000006
1959 331,06 -1,15
1960 330,98 1,65
1961 330,89 -1,05
1962 330,81 0,350000000000001
1963 330,73 3
1964 330,64 0,0499999999999972
1965 330,56 1,1
1966 330,48 2,59999999999999
1967 330,39 -1,25
1968 330,31 0,199999999999996
1969 330,22 -0,799999999999997
1970 330,14 2,45
1971 330,06 -0,850000000000001
1972 329,97 -0,100000000000001
1973 329,89 -1,2
1974 329,81 1,15000000000001
1975 329,72 1,2
1976 329,64 -1,89999999999999
1977 329,56 -1
1978 329,47 -0,699999999999996
1979 329,39 1
1980 329,3 -2,14999999999999
1981 329,22 -1,2
1982 329,14 0,399999999999999
1983 329,05 -0,549999999999997
1984 328,97 -2,1
1985 328,89 -1,6
1986 328,8 2,84999999999999
1987 328,72 -0,450000000000003
1988 328,64 -2,05
1989 328,55 -0,899999999999999
1990 328,47 -1,64999999999999
1991 328,38 -0,149999999999999
1992 328,3 -0,100000000000001
1993 328,22 -3,15000000000001
1994 328,13 0,650000000000006
1995 328,05 -1,35
1996 327,97 0,200000000000003
1997 327,88 1,2
1998 327,8 -1,40000000000001
1999 327,72 -0,149999999999999
2000 327,63 0,549999999999997
2001 327,55 -1,35
2002 327,46 0,0999999999999943
2003 327,38 0,350000000000009
2004 327,3 -1,25
2005 327,21 1,75
2006 327,13 -3,15000000000001
2007 327,05 0,100000000000001
2008 326,96 1,25
2009 326,88 0,600000000000001
2010 326,8 -1,75
2011 326,71 0,75
2012 326,63 -1,45
2013 326,54 0,25
2014 326,46 -1,05
2015 326,38 -0,149999999999999
2016 326,29 -1,35000000000001
2017 326,21 1,65000000000001
2018 326,13 -1,40000000000001
2019 326,04 0,799999999999997
2020 325,96 -0,299999999999997
2021 325,88 0,799999999999997
2022 325,79 0,799999999999997
2023 325,71 -0,350000000000001
2024 325,62 0,799999999999997
2025 325,54 -2,2
2026 325,46 1
2027 325,37 -0,650000000000006
2028 325,29 0,350000000000009
2029 325,21 -0,699999999999996
2030 325,12 1,55
2031 325,04 -0,5
2032 324,96 -0,349999999999994
2033 324,87 2,55
2034 324,79 0,850000000000001
2035 324,7 -0,850000000000001
2036 324,62 -1,9
2037 324,54 -1,35
2038 324,45 -0,75
2039 324,37 -0,649999999999999
2040 324,29 0,649999999999991
2041 324,2 2,25
2042 324,12 -0,849999999999994
2043 324,04 0,549999999999997
2044 323,95 1,05
2045 323,87 1,65
2046 323,79 3,84999999999999
2047 323,7 2,55
2048 323,62 1,80000000000001
2049 323,53 -0,549999999999997
2050 323,45 1,60000000000001
2051 323,37 0,899999999999999
2052 323,28 1,34999999999999
2053 323,2 1,55
2054 323,12 -0,149999999999999
2055 323,03 -0,75
2056 322,95 0,5
2057 322,87 -2,25
2058 322,78 -0,149999999999991
2059 322,7 -0,200000000000003
2060 322,61 -2,34999999999999
2061 322,53 0,600000000000001
2062 322,45 -2,45
2063 322,36 -0,149999999999999
2064 322,28 1,95
2065 322,2 -1,75
2066 322,11 0,149999999999991
2067 322,03 -3,25
2068 321,95 -0,700000000000003
2069 321,86 -0,300000000000004
2070 321,78 -0,650000000000006
2071 321,69 1,35
2072 321,61 -0,0499999999999972
2073 321,53 0
2074 321,44 -1,8
2075 321,36 -1,85
2076 321,28 -0,900000000000006
2077 321,19 0,550000000000004
2078 321,11 -1,19999999999999
2079 321,03 0,0499999999999972
2080 320,94 2
2081 320,86 -2,3
2082 320,77 0,149999999999991
2083 320,69 2,55
2084 320,61 -2,65
2085 320,52 0,149999999999999
2086 320,44 -0,550000000000011
2087 320,36 -0,300000000000004
2088 320,27 -1,55
2089 320,19 -2,15
2090 320,11 -0,200000000000003
2091 320,02 0,199999999999996
2092 319,94 0,200000000000003
2093 319,85 -1,55
2094 319,77 0,799999999999997
2095 319,69 1,40000000000001
2096 319,6 -1,80000000000001
2097 319,52 -2,25
2098 319,44 -4,2
2099 319,35 0,950000000000003
2100 319,27 -0,899999999999999
2101 319,19 -0,200000000000003
2102 319,1 -0,900000000000006
2103 319,02 -3,15
2104 318,93 1,5
2105 318,85 -0,25
2106 318,77 -0,299999999999997
2107 318,68 -1,3
2108 318,6 -2,09999999999999
2109 318,52 -0,400000000000006
2110 318,43 1,3
2111 318,35 1,15000000000001
2112 318,27 0,800000000000004
2113 318,18 -1,7
2114 318,1 -0,450000000000003
2115 318,01 -1,35
2116 317,93 2,3
2117 317,85 -0,200000000000003
2118 317,76 1,15000000000001
2119 317,68 0,399999999999999
2120 317,6 1,9
2121 317,51 -1,35
2122 317,43 0,75
2123 317,35 1
2124 317,26 0,899999999999999
2125 317,18 -0,600000000000001
2126 317,09 -0,200000000000003
2127 317,01 -0,950000000000003
2128 316,93 -1,65000000000001
2129 316,84 -0,700000000000003
2130 316,76 0,5
2131 316,68 -0,600000000000001
2132 316,59 0,0499999999999972
2133 316,51 -2,15
2134 316,43 2,05
2135 316,34 0,350000000000001
2136 316,26 -0,900000000000006
2137 316,17 -1,2
2138 316,09 0,349999999999994
2139 316,01 -1,4
2140 315,92 -2,9
2141 315,84 -1,65
2142 315,76 1,8
2143 315,67 -2,4
2144 315,59 -5,05
2145 315,51 0,850000000000001
2146 315,42 1,7
2147 315,34 -0,400000000000006
2148 315,25 -0,100000000000009
2149 315,17 -2,55
2150 315,09 -0,199999999999989
2151 315 0,400000000000006
2152 314,92 0
2153 314,84 -0,549999999999997
2154 314,75 0,150000000000006
2155 314,67 -1,55
2156 314,59 -1,7
2157 314,5 -1,40000000000001
2158 314,42 -0,350000000000009
2159 314,33 3,25
2160 314,25 -1,15000000000001
2161 314,17 1,4
2162 314,08 2,45
2163 314 -1,35
2164 313,92 0,799999999999997
2165 313,83 0,0999999999999943
2166 313,75 -0,100000000000001
2167 313,67 0,0500000000000043
2168 313,58 0,400000000000006
2169 313,5 2,7
2170 313,41 36
2171 313,33 23,95
2172 313,25 0,100000000000009
2173 313,16 1,45
2174 313,08 0,75
2175 313 -0,350000000000001
2176 312,91 0,549999999999997
2177 312,83 17,35
2178 312,75 15,95
2179 312,66 3,25
2180 312,58 0,999999999999993
2181 312,49 0,400000000000006
2182 312,41 -0,850000000000009
2183 312,33 -1,4
2184 312,24 -1,05
2185 312,16 1,7
2186 312,08 0,449999999999996
2187 311,99 0,900000000000006
2188 311,91 -0,699999999999989
2189 311,83 -0,0500000000000043
2190 311,74 -0,549999999999997
2191 311,66 0,699999999999996
2192 311,57 0,0999999999999943
2193 311,49 -0,600000000000001
2194 311,41 -1,7
2195 311,32 -0,0999999999999943
2196 311,24 -0,599999999999994
2197 311,16 0,550000000000004
2198 311,07 -0,200000000000003
2199 310,99 0,550000000000004
2200 310,91 0,199999999999996
2201 310,82 -0,75
2202 310,74 0,199999999999989
2203 310,65 -2,59999999999999
2204 310,57 0,449999999999996
2205 310,49 -1,85
2206 310,4 -1,3
2207 310,32 2,25
2208 310,24 -0,5
2209 310,15 -1,9
2210 310,07 -2,09999999999999
2211 309,99 -1,5
2212 309,9 1,75
2213 309,82 1,7
2214 309,74 0,650000000000006
2215 309,65 2,35
2216 309,57 1,5
2217 309,48 3
2218 309,4 -0,400000000000006
2219 309,32 -2,05
2220 309,23 0,25
2221 309,15 0,549999999999997
2222 309,07 0,850000000000001
2223 308,98 -0,449999999999996
2224 308,9 0,75
2225 308,82 -1,9
2226 308,73 -0,299999999999997
2227 308,65 -0,199999999999996
2228 308,56 2,25
2229 308,48 -2,75
2230 308,4 0,75
2231 308,31 -0,849999999999994
2232 308,23 -1,59999999999999
2233 308,15 -0,299999999999997
2234 308,06 -1,55
2235 307,98 0,0499999999999972
2236 307,9 -0,799999999999997
2237 307,81 1
2238 307,73 -1,5
2239 307,64 -0,600000000000001
2240 307,56 1,6
2241 307,48 -2,05
2242 307,39 2,25
2243 307,31 1,5
2244 307,23 0,650000000000006
2245 307,14 -0,350000000000001
2246 307,06 0,0499999999999972
2247 306,98 -0,899999999999999
2248 306,89 -2,60000000000001
2249 306,81 1
2250 306,72 -0,350000000000001
2251 306,64 -2
2252 306,56 0,100000000000001
2253 306,47 0,600000000000001
2254 306,39 0,649999999999991
2255 306,31 0,600000000000001
2256 306,22 0,25
2257 306,14 2,85
2258 306,06 -0,149999999999991
2259 305,97 -0,899999999999999
2260 305,89 -1,90000000000001
2261 305,8 -0,399999999999999
2262 305,72 -0,150000000000006
2263 305,64 0
2264 305,55 1,60000000000001
2265 305,47 0,799999999999997
2266 305,39 0,700000000000003
2267 305,3 -0,550000000000004
2268 305,22 0,449999999999996
2269 305,14 -0,549999999999997
2270 305,05 -1,34999999999999
2271 304,97 -0,700000000000003
2272 304,88 -0,450000000000003
2273 304,8 0,25
2274 304,72 2,05
2275 304,63 1
2276 304,55 1,25
2277 304,47 0,5
2278 304,38 0,400000000000006
2279 304,3 -1,2
2280 304,22 1,05
2281 304,13 0,649999999999999
2282 304,05 -2,95
2283 303,96 -1,55
2284 303,88 1,05
2285 303,8 -0,199999999999996
2286 303,71 2,40000000000001
2287 303,63 2,45
2288 303,55 0,300000000000004
2289 303,46 -1,6
2290 303,38 -2,55
2291 303,3 -0,300000000000004
2292 303,21 -2,75
2293 303,13 0,25
2294 303,04 2,45
2295 302,96 -2,65000000000001
2296 302,88 0,25
2297 302,79 1,1
2298 302,71 0,350000000000009
2299 302,63 -1,8
2300 302,54 -1,95
2301 302,46 1,95
2302 302,38 -1,40000000000001
2303 302,29 -0,550000000000004
2304 302,21 1,15000000000001
2305 302,12 -0,75
2306 302,04 0,75
2307 301,96 0,25
2308 301,87 -2,6
2309 301,79 0,549999999999997
2310 301,71 -3,69999999999999
2311 301,62 -0,700000000000003
2312 301,54 2,75
2313 301,46 1,1
2314 301,37 -0,149999999999991
2315 301,29 -1,35
2316 301,2 -0,149999999999999
2317 301,12 -0,350000000000001
2318 301,04 -0,0999999999999943
2319 300,95 -0,200000000000003
2320 300,87 -0,600000000000009
2321 300,79 0,850000000000001
2322 300,7 2,5
2323 300,62 0,650000000000006
2324 300,54 -0,699999999999996
2325 300,45 -1,65000000000001
2326 300,37 -0,200000000000003
2327 300,28 0,350000000000001
2328 300,2 1,3
2329 300,12 0,299999999999997
2330 300,03 -1
2331 299,95 1,1
2332 299,87 2,05
2333 299,78 -0,149999999999999
2334 299,7 0,450000000000003
2335 299,62 1,85
2336 299,53 -1,55
2337 299,45 -1,35
2338 299,36 1,75
2339 299,28 -1,8
2340 299,2 -2,05
2341 299,11 -0,149999999999999
2342 299,03 0,849999999999994
2343 298,95 -0,25
2344 298,86 -0,699999999999996
2345 298,78 -3,09999999999999
2346 298,7 -0,900000000000006
2347 298,61 2,75
2348 298,53 1,7
2349 298,44 1,9
2350 298,36 -0,650000000000006
2351 298,28 1,2
2352 298,19 -0,549999999999997
2353 298,11 0,450000000000003
2354 298,03 -0,25
2355 297,94 -1,65
2356 297,86 -0,100000000000001
2357 297,78 -1,6
2358 297,69 -0,650000000000006
2359 297,61 -0,350000000000001
2360 297,52 1,5
2361 297,44 1,4
2362 297,36 -1,55000000000001
2363 297,27 -1,75
2364 297,19 0,75
2365 297,11 0,899999999999999
2366 297,02 -1
2367 296,94 0,800000000000004
2368 296,86 -0,649999999999999
2369 296,77 0,199999999999996
2370 296,69 1,40000000000001
2371 296,61 -1
2372 296,52 0,350000000000001
2373 296,44 1,1
2374 296,35 0,599999999999994
2375 296,27 1,7
2376 296,19 -0,950000000000003
2377 296,1 -0,75
2378 296,02 -3
2379 295,94 -1,34999999999999
2380 295,85 -0,950000000000003
2381 295,77 -0,75
2382 295,69 1,30000000000001
2383 295,6 -0,200000000000003
2384 295,52 -0,549999999999997
2385 295,43 0
2386 295,35 -1,64999999999999
2387 295,27 1,55
2388 295,18 0,25
2389 295,1 -0,850000000000001
2390 295,02 -1,19999999999999
2391 294,93 -1,3
2392 294,85 1,8
2393 294,77 -0,0499999999999972
2394 294,68 1,69999999999999
2395 294,6 -0,449999999999996
2396 294,51 0
2397 294,43 1,34999999999999
2398 294,35 1,3
2399 294,26 -0,800000000000004
2400 294,18 -2,2
2401 294,1 0,350000000000001
2402 294,01 1,4
2403 293,93 -0,899999999999999
2404 293,85 2,45
2405 293,76 -0,149999999999999
2406 293,68 0,949999999999989
