1889 79,95745
1890 80
1891 80,04255
1892 80,08511
1893 80,12766
1894 80,17021
1895 80,21277
1896 80,25532
1897 80,29787
1898 80,34043
1899 80,38298
1900 80,42553
1901 80,46809
1902 80,51064
1903 80,55319
1904 80,59574
1905 80,6383
1906 80,68085
1907 80,7234
1908 80,76596
1909 80,80851
1910 80,85106
1911 80,89362
1912 80,93617
1913 80,97872
1914 81,02128
1915 81,06383
1916 81,10638
1917 81,14894
1918 81,19149
1919 81,23404
1920 81,2766
1921 81,31915
1922 81,3617
1923 81,40426
1924 81,44681
1925 81,48936
1926 81,53191
1927 81,57447
1928 81,61702
1929 81,65957
1930 81,70213
1931 81,74468
1932 81,78723
1933 81,82979
1934 81,87234
1935 81,91489
1936 81,95745
1937 82
1938 82,04255
1939 82,08511
1940 82,12766
1941 82,17021
1942 82,21277
1943 82,25532
1944 82,29787
1945 82,34043
1946 82,38298
1947 82,42553
1948 82,46809
1949 82,51064
1950 82,55319
1951 82,59574
1952 82,6383
1953 82,68085
1954 82,7234
1955 82,76596
1956 82,80851
1957 82,85106
1958 82,89362
1959 82,93617
1960 82,97872
1961 83,02128
1962 83,06383
1963 83,10638
1964 83,14894
1965 83,19149
1966 83,23404
1967 83,2766
1968 83,31915
1969 83,3617
1970 83,40426
1971 83,44681
1972 83,48936
1973 83,53191
1974 83,57447
1975 83,61702
1976 83,65957
1977 83,70213
1978 83,74468
1979 83,78723
1980 83,82979
1981 83,87234
1982 83,91489
1983 83,95745
1984 84
1985 84,04255
1986 84,08511
1987 84,12766
1988 84,17021
1989 84,21277
1990 84,25532
1991 84,29787
1992 84,34043
1993 84,38298
1994 84,42553
1995 84,46809
1996 84,51064
1997 84,55319
1998 84,59574
1999 84,6383
2000 84,68085
2001 84,7234
2002 84,76596
2003 84,80851
2004 84,85106
2005 84,89362
2006 84,93617
2007 84,97872
2008 85,02128
2009 85,06383
2010 85,10638
2011 85,14894
2012 85,19149
2013 85,23404
2014 85,2766
2015 85,31915
2016 85,3617
2017 85,40426
2018 85,44681
2019 85,48936
2020 85,53191
2021 85,57447
2022 85,61702
2023 85,65957
2024 85,70213
2025 85,74468
2026 85,78723
2027 85,82979
2028 85,87234
2029 85,91489
2030 85,95745
2031 86
2032 86,04255
2033 86,08511
2034 86,12766
2035 86,17021
2036 86,21277
2037 86,25532
2038 86,29787
2039 86,34043
2040 86,38298
2041 86,42553
2042 86,46809
2043 86,51064
2044 86,55319
2045 86,59574
2046 86,6383
2047 86,68085
2048 86,7234
2049 86,76596
2050 86,80851
2051 86,85106
2052 86,89362
2053 86,93617
2054 86,97872
2055 87,02128
2056 87,06383
2057 87,10638
2058 87,14894
2059 87,19149
2060 87,23404
2061 87,2766
2062 87,31915
2063 87,3617
2064 87,40426
2065 87,44681
2066 87,48936
2067 87,53191
2068 87,57447
2069 87,61702
2070 87,65957
2071 87,70213
2072 87,74468
2073 87,78723
2074 87,82979
2075 87,87234
2076 87,91489
2077 87,95745
2078 88
2079 88,04255
2080 88,08511
2081 88,12766
2082 88,17021
2083 88,21277
2084 88,25532
2085 88,29787
2086 88,34043
2087 88,38298
2088 88,42553
2089 88,46809
2090 88,51064
2091 88,55319
2092 88,59574
2093 88,6383
2094 88,68085
2095 88,7234
2096 88,76596
2097 88,80851
2098 88,85106
2099 88,89362
2100 88,93617
2101 88,97872
2102 89,02128
2103 89,06383
2104 89,10638
2105 89,14894
2106 89,19149
2107 89,23404
2108 89,2766
2109 89,31915
2110 89,3617
2111 89,40426
2112 89,44681
2113 89,48936
2114 89,53191
2115 89,57447
2116 89,61702
2117 89,65957
2118 89,70213
2119 89,74468
2120 89,78723
2121 89,82979
2122 89,87234
2123 89,91489
2124 89,95745
2125 90
2126 90,04255
2127 90,08511
2128 90,12766
2129 90,17021
2130 90,21277
2131 90,25532
2132 90,29787
2133 90,34043
2134 90,38298
2135 90,42553
2136 90,46809
2137 90,51064
2138 90,55319
2139 90,59574
2140 90,6383
2141 90,68085
2142 90,7234
2143 90,76596
2144 90,80851
2145 90,85106
2146 90,89362
2147 90,93617
2148 90,97872
2149 91,02128
2150 91,06383
2151 91,10638
2152 91,14894
2153 91,19149
2154 91,23404
2155 91,2766
2156 91,31915
2157 91,3617
2158 91,40426
2159 91,44681
2160 91,48936
2161 91,53191
2162 91,57447
2163 91,61702
2164 91,65957
2165 91,70213
2166 91,74468
2167 91,78723
2168 91,82979
2169 91,87234
2170 91,91489
2171 91,95745
2172 92
2173 92,04255
2174 92,08511
2175 92,12766
2176 92,17021
2177 92,21277
2178 92,25532
2179 92,29787
2180 92,34043
2181 92,38298
2182 92,42553
2183 92,46809
2184 92,51064
2185 92,55319
2186 92,59574
2187 92,6383
2188 92,68085
2189 92,7234
2190 92,76596
2191 92,80851
2192 92,85106
2193 92,89362
2194 92,93617
2195 92,97872
2196 93,02128
2197 93,06383
2198 93,10638
2199 93,14894
2200 93,19149
2201 93,23404
2202 93,2766
2203 93,31915
2204 93,3617
2205 93,40426
2206 93,44681
2207 93,48936
2208 93,53191
2209 93,57447
2210 93,61702
2211 93,65957
2212 93,70213
2213 93,74468
2214 93,78723
2215 93,82979
2216 93,87234
2217 93,91489
2218 93,95745
2219 94
2220 94,04255
2221 94,08511
2222 94,12766
2223 94,17021
2224 94,21277
2225 94,25532
2226 94,29787
2227 94,34043
2228 94,38298
2229 94,42553
2230 94,46809
2231 94,51064
2232 94,55319
2233 94,59574
2234 94,6383
2235 94,68085
2236 94,7234
2237 94,76596
2238 94,80851
2239 94,85106
2240 94,89362
2241 94,93617
2242 94,97872
2243 95,02128
2244 95,06383
2245 95,10638
2246 95,14894
2247 95,19149
2248 95,23404
2249 95,2766
2250 95,31915
2251 95,3617
2252 95,40426
2253 95,44681
2254 95,48936
2255 95,53191
2256 95,57447
2257 95,61702
2258 95,65957
2259 95,70213
2260 95,74468
2261 95,78723
2262 95,82979
2263 95,87234
2264 95,91489
2265 95,95745
2266 96
2267 96,04255
2268 96,08511
2269 96,12766
2270 96,17021
2271 96,21277
2272 96,25532
2273 96,29787
2274 96,34043
2275 96,38298
2276 96,42553
2277 96,46809
2278 96,51064
2279 96,55319
2280 96,59574
2281 96,6383
2282 96,68085
2283 96,7234
2284 96,76596
2285 96,80851
2286 96,85106
2287 96,89362
2288 96,93617
2289 96,97872
2290 97,02128
2291 97,06383
2292 97,10638
2293 97,14894
2294 97,19149
2295 97,23404
2296 97,2766
2297 97,31915
2298 97,3617
2299 97,40426
2300 97,44681
2301 97,48936
2302 97,53191
2303 97,57447
2304 97,61702
2305 97,65957
2306 97,70213
2307 97,74468
2308 97,78723
2309 97,82979
2310 97,87234
2311 97,91489
2312 97,95745
2313 98
2314 98,04255
2315 98,08511
2316 98,12766
2317 98,17021
2318 98,21277
2319 98,25532
2320 98,29787
2321 98,34043
2322 98,38298
2323 98,42553
2324 98,46809
2325 98,51064
2326 98,55319
2327 98,59574
2328 98,6383
2329 98,68085
2330 98,7234
2331 98,76596
2332 98,80851
2333 98,85106
2334 98,89362
2335 98,93617
2336 98,97872
2337 99,02128
2338 99,06383
2339 99,10638
2340 99,14894
2341 99,19149
2342 99,23404
2343 99,2766
2344 99,31915
2345 99,3617
2346 99,40426
2347 99,44681
2348 99,48936
2349 99,53191
2350 99,57447
2351 99,61702
2352 99,65957
2353 99,70213
2354 99,74468
2355 99,78723
2356 99,82979
2357 99,87234
2358 99,91489
2359 99,95745
2360 100
2361 100,04348
2362 100,08696
2363 100,13043
2364 100,17391
2365 100,21739
2366 100,26087
2367 100,30435
2368 100,34783
2369 100,3913
2370 100,43478
2371 100,47826
2372 100,52174
2373 100,56522
2374 100,6087
2375 100,65217
2376 100,69565
2377 100,73913
2378 100,78261
2379 100,82609
2380 100,86957
2381 100,91304
2382 100,95652
2383 101
2384 101,04348
2385 101,08696
2386 101,13043
2387 101,17391
2388 101,21739
2389 101,26087
2390 101,30435
2391 101,34783
2392 101,3913
2393 101,43478
2394 101,47826
2395 101,52174
2396 101,56522
2397 101,6087
2398 101,65217
2399 101,69565
2400 101,73913
2401 101,78261
2402 101,82609
2403 101,86957
2404 101,91304
2405 101,95652
2406 102
2407 102,04348
2408 102,08696
2409 102,13043
2410 102,17391
2411 102,21739
2412 102,26087
2413 102,30435
2414 102,34783
2415 102,3913
2416 102,43478
2417 102,47826
2418 102,52174
2419 102,56522
2420 102,6087
2421 102,65217
2422 102,69565
2423 102,73913
2424 102,78261
2425 102,82609
2426 102,86957
2427 102,91304
2428 102,95652
2429 103
2430 103,04348
2431 103,08696
2432 103,13043
2433 103,17391
2434 103,21739
2435 103,26087
2436 103,30435
2437 103,34783
2438 103,3913
2439 103,43478
2440 103,47826
2441 103,52174
2442 103,56522
2443 103,6087
2444 103,65217
2445 103,69565
2446 103,73913
2447 103,78261
2448 103,82609
2449 103,86957
2450 103,91304
2451 103,95652
2452 104
2453 104,04348
2454 104,08696
2455 104,13043
2456 104,17391
2457 104,21739
2458 104,26087
2459 104,30435
2460 104,34783
2461 104,3913
2462 104,43478
2463 104,47826
2464 104,52174
2465 104,56522
2466 104,6087
2467 104,65217
2468 104,69565
2469 104,73913
2470 104,78261
2471 104,82609
2472 104,86957
2473 104,91304
2474 104,95652
2475 105
2476 105,04348
2477 105,08696
2478 105,13043
2479 105,17391
2480 105,21739
2481 105,26087
2482 105,30435
2483 105,34783
2484 105,3913
2485 105,43478
2486 105,47826
2487 105,52174
2488 105,56522
2489 105,6087
2490 105,65217
2491 105,69565
2492 105,73913
2493 105,78261
2494 105,82609
2495 105,86957
2496 105,91304
2497 105,95652
2498 106
2499 106,04348
2500 106,08696
2501 106,13043
2502 106,17391
2503 106,21739
2504 106,26087
2505 106,30435
2506 106,34783
2507 106,3913
2508 106,43478
2509 106,47826
2510 106,52174
2511 106,56522
2512 106,6087
2513 106,65217
2514 106,69565
2515 106,73913
2516 106,78261
2517 106,82609
2518 106,86957
2519 106,91304
2520 106,95652
2521 107
2522 107,04348
2523 107,08696
2524 107,13043
2525 107,17391
2526 107,21739
2527 107,26087
2528 107,30435
2529 107,34783
2530 107,3913
2531 107,43478
2532 107,47826
2533 107,52174
2534 107,56522
2535 107,6087
2536 107,65217
2537 107,69565
2538 107,73913
2539 107,78261
2540 107,82609
2541 107,86957
2542 107,91304
2543 107,95652
2544 108
2545 108,04348
2546 108,08696
2547 108,13043
2548 108,17391
2549 108,21739
2550 108,26087
2551 108,30435
2552 108,34783
2553 108,3913
2554 108,43478
2555 108,47826
2556 108,52174
2557 108,56522
2558 108,6087
2559 108,65217
2560 108,69565
2561 108,73913
2562 108,78261
2563 108,82609
2564 108,86957
2565 108,91304
2566 108,95652
2567 109
2568 109,04348
2569 109,08696
2570 109,13043
2571 109,17391
2572 109,21739
2573 109,26087
2574 109,30435
2575 109,34783
2576 109,3913
2577 109,43478
2578 109,47826
2579 109,52174
2580 109,56522
2581 109,6087
2582 109,65217
2583 109,69565
2584 109,73913
2585 109,78261
2586 109,82609
2587 109,86957
2588 109,91304
2589 109,95652
2590 110
2591 110,04348
2592 110,08696
2593 110,13043
2594 110,17391
2595 110,21739
2596 110,26087
2597 110,30435
2598 110,34783
2599 110,3913
2600 110,43478
2601 110,47826
2602 110,52174
2603 110,56522
2604 110,6087
2605 110,65217
2606 110,69565
2607 110,73913
2608 110,78261
2609 110,82609
2610 110,86957
2611 110,91304
2612 110,95652
2613 111
2614 111,04348
2615 111,08696
2616 111,13043
2617 111,17391
2618 111,21739
2619 111,26087
2620 111,30435
2621 111,34783
2622 111,3913
2623 111,43478
2624 111,47826
2625 111,52174
2626 111,56522
2627 111,6087
2628 111,65217
2629 111,69565
2630 111,73913
2631 111,78261
2632 111,82609
2633 111,86957
2634 111,91304
2635 111,95652
2636 112
2637 112,04348
2638 112,08696
2639 112,13043
2640 112,17391
2641 112,21739
2642 112,26087
2643 112,30435
2644 112,34783
2645 112,3913
2646 112,43478
2647 112,47826
2648 112,52174
2649 112,56522
2650 112,6087
2651 112,65217
2652 112,69565
2653 112,73913
2654 112,78261
2655 112,82609
2656 112,86957
2657 112,91304
2658 112,95652
2659 113
2660 113,04348
2661 113,08696
2662 113,13043
2663 113,17391
2664 113,21739
2665 113,26087
2666 113,30435
2667 113,34783
2668 113,3913
2669 113,43478
2670 113,47826
2671 113,52174
2672 113,56522
2673 113,6087
2674 113,65217
2675 113,69565
2676 113,73913
2677 113,78261
2678 113,82609
2679 113,86957
2680 113,91304
2681 113,95652
2682 114
2683 114,04348
2684 114,08696
2685 114,13043
2686 114,17391
2687 114,21739
2688 114,26087
2689 114,30435
2690 114,34783
2691 114,3913
2692 114,43478
2693 114,47826
2694 114,52174
2695 114,56522
2696 114,6087
2697 114,65217
2698 114,69565
2699 114,73913
2700 114,78261
2701 114,82609
2702 114,86957
2703 114,91304
2704 114,95652
2705 115
2706 115,04348
2707 115,08696
2708 115,13043
2709 115,17391
2710 115,21739
2711 115,26087
2712 115,30435
2713 115,34783
2714 115,3913
2715 115,43478
2716 115,47826
2717 115,52174
2718 115,56522
2719 115,6087
2720 115,65217
2721 115,69565
2722 115,73913
2723 115,78261
2724 115,82609
2725 115,86957
2726 115,91304
2727 115,95652
2728 116
2729 116,04348
2730 116,08696
2731 116,13043
2732 116,17391
2733 116,21739
2734 116,26087
2735 116,30435
2736 116,34783
2737 116,3913
2738 116,43478
2739 116,47826
2740 116,52174
2741 116,56522
2742 116,6087
2743 116,65217
2744 116,69565
2745 116,73913
2746 116,78261
2747 116,82609
2748 116,86957
2749 116,91304
2750 116,95652
2751 117
2752 117,04348
2753 117,08696
2754 117,13043
2755 117,17391
2756 117,21739
2757 117,26087
2758 117,30435
2759 117,34783
2760 117,3913
2761 117,43478
2762 117,47826
2763 117,52174
2764 117,56522
2765 117,6087
2766 117,65217
2767 117,69565
2768 117,73913
2769 117,78261
2770 117,82609
2771 117,86957
2772 117,91304
2773 117,95652
2774 118
2775 118,04348
2776 118,08696
2777 118,13043
2778 118,17391
2779 118,21739
2780 118,26087
2781 118,30435
2782 118,34783
2783 118,3913
2784 118,43478
2785 118,47826
2786 118,52174
2787 118,56522
2788 118,6087
2789 118,65217
2790 118,69565
2791 118,73913
2792 118,78261
2793 118,82609
2794 118,86957
2795 118,91304
2796 118,95652
2797 119
2798 119,04348
2799 119,08696
2800 119,13043
2801 119,17391
2802 119,21739
2803 119,26087
2804 119,30435
2805 119,34783
2806 119,3913
2807 119,43478
2808 119,47826
2809 119,52174
2810 119,56522
2811 119,6087
2812 119,65217
2813 119,69565
2814 119,73913
2815 119,78261
2816 119,82609
2817 119,86957
2818 119,91304
2819 119,95652
2820 120
2821 120,04545
2822 120,09091
2823 120,13636
2824 120,18182
2825 120,22727
2826 120,27273
2827 120,31818
2828 120,36364
2829 120,40909
2830 120,45455
2831 120,5
2832 120,54545
2833 120,59091
2834 120,63636
2835 120,68182
2836 120,72727
2837 120,77273
2838 120,81818
2839 120,86364
2840 120,90909
2841 120,95455
2842 121
2843 121,04545
2844 121,09091
2845 121,13636
2846 121,18182
2847 121,22727
2848 121,27273
2849 121,31818
2850 121,36364
2851 121,40909
2852 121,45455
2853 121,5
2854 121,54545
2855 121,59091
2856 121,63636
2857 121,68182
2858 121,72727
2859 121,77273
2860 121,81818
2861 121,86364
2862 121,90909
2863 121,95455
2864 122
2865 122,04545
2866 122,09091
2867 122,13636
2868 122,18182
2869 122,22727
2870 122,27273
2871 122,31818
2872 122,36364
2873 122,40909
2874 122,45455
2875 122,5
2876 122,54545
2877 122,59091
2878 122,63636
2879 122,68182
2880 122,72727
2881 122,77273
2882 122,81818
2883 122,86364
2884 122,90909
2885 122,95455
2886 123
2887 123,04545
2888 123,09091
2889 123,13636
2890 123,18182
2891 123,22727
2892 123,27273
2893 123,31818
2894 123,36364
2895 123,40909
2896 123,45455
2897 123,5
2898 123,54545
2899 123,59091
2900 123,63636
2901 123,68182
2902 123,72727
2903 123,77273
2904 123,81818
2905 123,86364
2906 123,90909
2907 123,95455
2908 124
2909 124,04545
2910 124,09091
2911 124,13636
2912 124,18182
2913 124,22727
2914 124,27273
2915 124,31818
2916 124,36364
2917 124,40909
2918 124,45455
2919 124,5
2920 124,54545
2921 124,59091
2922 124,63636
2923 124,68182
2924 124,72727
2925 124,77273
2926 124,81818
2927 124,86364
2928 124,90909
2929 124,95455
2930 125
2931 125,04545
2932 125,09091
2933 125,13636
2934 125,18182
2935 125,22727
2936 125,27273
2937 125,31818
2938 125,36364
2939 125,40909
2940 125,45455
2941 125,5
2942 125,54545
2943 125,59091
2944 125,63636
2945 125,68182
2946 125,72727
2947 125,77273
2948 125,81818
2949 125,86364
2950 125,90909
2951 125,95455
2952 126
2953 126,04545
2954 126,09091
2955 126,13636
2956 126,18182
2957 126,22727
2958 126,27273
2959 126,31818
2960 126,36364
2961 126,40909
2962 126,45455
2963 126,5
2964 126,54545
2965 126,59091
2966 126,63636
2967 126,68182
2968 126,72727
2969 126,77273
2970 126,81818
2971 126,86364
2972 126,90909
2973 126,95455
2974 127
2975 127,04545
2976 127,09091
2977 127,13636
2978 127,18182
2979 127,22727
2980 127,27273
2981 127,31818
2982 127,36364
2983 127,40909
2984 127,45455
2985 127,5
2986 127,54545
2987 127,59091
2988 127,63636
2989 127,68182
2990 127,72727
2991 127,77273
2992 127,81818
2993 127,86364
2994 127,90909
2995 127,95455
2996 128
2997 128,04545
2998 128,09091
2999 128,13636
3000 128,18182
3001 128,22727
3002 128,27273
3003 128,31818
3004 128,36364
3005 128,40909
3006 128,45455
3007 128,5
3008 128,54545
3009 128,59091
3010 128,63636
3011 128,68182
3012 128,72727
3013 128,77273
3014 128,81818
3015 128,86364
3016 128,90909
3017 128,95455
3018 129
3019 129,04545
3020 129,09091
3021 129,13636
3022 129,18182
3023 129,22727
3024 129,27273
3025 129,31818
3026 129,36364
3027 129,40909
3028 129,45455
3029 129,5
3030 129,54545
3031 129,59091
3032 129,63636
3033 129,68182
3034 129,72727
3035 129,77273
3036 129,81818
3037 129,86364
3038 129,90909
3039 129,95455
3040 130
3041 130,04545
3042 130,09091
3043 130,13636
3044 130,18182
3045 130,22727
3046 130,27273
3047 130,31818
3048 130,36364
3049 130,40909
3050 130,45455
3051 130,5
3052 130,54545
3053 130,59091
3054 130,63636
3055 130,68182
3056 130,72727
3057 130,77273
3058 130,81818
3059 130,86364
3060 130,90909
3061 130,95455
3062 131
3063 131,04545
3064 131,09091
3065 131,13636
3066 131,18182
3067 131,22727
3068 131,27273
3069 131,31818
3070 131,36364
3071 131,40909
3072 131,45455
3073 131,5
3074 131,54545
3075 131,59091
3076 131,63636
3077 131,68182
3078 131,72727
3079 131,77273
3080 131,81818
3081 131,86364
3082 131,90909
3083 131,95455
3084 132
3085 132,04545
3086 132,09091
3087 132,13636
3088 132,18182
3089 132,22727
3090 132,27273
3091 132,31818
3092 132,36364
3093 132,40909
3094 132,45455
3095 132,5
3096 132,54545
3097 132,59091
3098 132,63636
3099 132,68182
3100 132,72727
3101 132,77273
3102 132,81818
3103 132,86364
3104 132,90909
3105 132,95455
3106 133
3107 133,04545
3108 133,09091
3109 133,13636
3110 133,18182
3111 133,22727
3112 133,27273
3113 133,31818
3114 133,36364
3115 133,40909
3116 133,45455
3117 133,5
3118 133,54545
3119 133,59091
3120 133,63636
3121 133,68182
3122 133,72727
3123 133,77273
3124 133,81818
3125 133,86364
3126 133,90909
3127 133,95455
3128 134
3129 134,04545
3130 134,09091
3131 134,13636
3132 134,18182
3133 134,22727
3134 134,27273
3135 134,31818
3136 134,36364
3137 134,40909
3138 134,45455
3139 134,5
3140 134,54545
3141 134,59091
3142 134,63636
3143 134,68182
3144 134,72727
3145 134,77273
3146 134,81818
3147 134,86364
3148 134,90909
3149 134,95455
3150 135
3151 135,04545
3152 135,09091
3153 135,13636
3154 135,18182
3155 135,22727
3156 135,27273
3157 135,31818
3158 135,36364
3159 135,40909
3160 135,45455
3161 135,5
3162 135,54545
3163 135,59091
3164 135,63636
3165 135,68182
3166 135,72727
3167 135,77273
3168 135,81818
3169 135,86364
3170 135,90909
3171 135,95455
3172 136
3173 136,04545
3174 136,09091
3175 136,13636
3176 136,18182
3177 136,22727
3178 136,27273
3179 136,31818
3180 136,36364
3181 136,40909
3182 136,45455
3183 136,5
3184 136,54545
3185 136,59091
3186 136,63636
3187 136,68182
3188 136,72727
3189 136,77273
3190 136,81818
3191 136,86364
3192 136,90909
3193 136,95455
3194 137
3195 137,04545
3196 137,09091
3197 137,13636
3198 137,18182
3199 137,22727
3200 137,27273
3201 137,31818
3202 137,36364
3203 137,40909
3204 137,45455
3205 137,5
3206 137,54545
3207 137,59091
3208 137,63636
3209 137,68182
3210 137,72727
3211 137,77273
3212 137,81818
3213 137,86364
3214 137,90909
3215 137,95455
3216 138
3217 138,04545
3218 138,09091
3219 138,13636
3220 138,18182
3221 138,22727
3222 138,27273
3223 138,31818
3224 138,36364
3225 138,40909
3226 138,45455
3227 138,5
3228 138,54545
3229 138,59091
3230 138,63636
3231 138,68182
3232 138,72727
3233 138,77273
3234 138,81818
3235 138,86364
3236 138,90909
3237 138,95455
3238 139
3239 139,04545
3240 139,09091
3241 139,13636
3242 139,18182
3243 139,22727
3244 139,27273
3245 139,31818
3246 139,36364
3247 139,40909
3248 139,45455
3249 139,5
3250 139,54545
3251 139,59091
3252 139,63636
3253 139,68182
3254 139,72727
3255 139,77273
3256 139,81818
3257 139,86364
3258 139,90909
3259 139,95455
3260 140
3261 140,05
3262 140,1
3263 140,15
3264 140,2
3265 140,25
3266 140,3
3267 140,35
3268 140,4
3269 140,45
3270 140,5
3271 140,55
3272 140,6
3273 140,65
3274 140,7
3275 140,75
3276 140,8
3277 140,85
3278 140,9
3279 140,95
3280 141
3281 141,05
3282 141,1
3283 141,15
3284 141,2
3285 141,25
3286 141,3
3287 141,35
3288 141,4
3289 141,45
3290 141,5
3291 141,55
3292 141,6
3293 141,65
3294 141,7
3295 141,75
3296 141,8
3297 141,85
3298 141,9
3299 141,95
3300 142
3301 142,05
3302 142,1
3303 142,15
3304 142,2
3305 142,25
3306 142,3
3307 142,35
3308 142,4
3309 142,45
3310 142,5
3311 142,55
3312 142,6
3313 142,65
3314 142,7
3315 142,75
3316 142,8
3317 142,85
3318 142,9
3319 142,95
3320 143
3321 143,05
3322 143,1
3323 143,15
3324 143,2
3325 143,25
3326 143,3
3327 143,35
3328 143,4
3329 143,45
3330 143,5
3331 143,55
3332 143,6
3333 143,65
3334 143,7
3335 143,75
3336 143,8
3337 143,85
3338 143,9
3339 143,95
3340 144
3341 144,05
3342 144,1
3343 144,15
3344 144,2
3345 144,25
3346 144,3
3347 144,35
3348 144,4
3349 144,45
3350 144,5
3351 144,55
3352 144,6
3353 144,65
3354 144,7
3355 144,75
3356 144,8
3357 144,85
3358 144,9
3359 144,95
3360 145
3361 145,05
3362 145,1
3363 145,15
3364 145,2
3365 145,25
3366 145,3
3367 145,35
3368 145,4
3369 145,45
3370 145,5
3371 145,55
3372 145,6
3373 145,65
3374 145,7
3375 145,75
3376 145,8
3377 145,85
3378 145,9
3379 145,95
3380 146
3381 146,05
3382 146,1
3383 146,15
3384 146,2
3385 146,25
3386 146,3
3387 146,35
3388 146,4
3389 146,45
3390 146,5
3391 146,55
3392 146,6
3393 146,65
3394 146,7
3395 146,75
3396 146,8
3397 146,85
3398 146,9
3399 146,95
3400 147
3401 147,05
3402 147,1
3403 147,15
3404 147,2
3405 147,25
3406 147,3
3407 147,35
3408 147,4
3409 147,45
3410 147,5
3411 147,55
3412 147,6
3413 147,65
3414 147,7
3415 147,75
3416 147,8
3417 147,85
3418 147,9
3419 147,95
3420 148
3421 148,05
3422 148,1
3423 148,15
3424 148,2
3425 148,25
3426 148,3
3427 148,35
3428 148,4
3429 148,45
3430 148,5
3431 148,55
3432 148,6
3433 148,65
3434 148,7
3435 148,75
3436 148,8
3437 148,85
3438 148,9
3439 148,95
3440 149
3441 149,05
3442 149,1
3443 149,15
3444 149,2
3445 149,25
3446 149,3
3447 149,35
3448 149,4
3449 149,45
3450 149,5
3451 149,55
3452 149,6
3453 149,65
3454 149,7
3455 149,75
3456 149,8
3457 149,85
3458 149,9
3459 149,95
3460 150
3461 150,05
3462 150,1
3463 150,15
3464 150,2
3465 150,25
3466 150,3
3467 150,35
3468 150,4
3469 150,45
3470 150,5
3471 150,55
3472 150,6
3473 150,65
3474 150,7
3475 150,75
3476 150,8
3477 150,85
3478 150,9
3479 150,95
3480 151
3481 151,05
3482 151,1
3483 151,15
3484 151,2
3485 151,25
3486 151,3
3487 151,35
3488 151,4
3489 151,45
3490 151,5
3491 151,55
3492 151,6
3493 151,65
3494 151,7
3495 151,75
3496 151,8
3497 151,85
3498 151,9
3499 151,95
3500 152
3501 152,05
3502 152,1
3503 152,15
3504 152,2
3505 152,25
3506 152,3
3507 152,35
3508 152,4
3509 152,45
3510 152,5
3511 152,55
3512 152,6
3513 152,65
3514 152,7
3515 152,75
3516 152,8
3517 152,85
3518 152,9
3519 152,95
3520 153
3521 153,05
3522 153,1
3523 153,15
3524 153,2
3525 153,25
3526 153,3
3527 153,35
3528 153,4
3529 153,45
3530 153,5
3531 153,55
3532 153,6
3533 153,65
3534 153,7
3535 153,75
3536 153,8
3537 153,85
3538 153,9
3539 153,95
3540 154
3541 154,05
3542 154,1
3543 154,15
3544 154,2
3545 154,25
3546 154,3
3547 154,35
3548 154,4
3549 154,45
3550 154,5
3551 154,55
3552 154,6
3553 154,65
3554 154,7
3555 154,75
3556 154,8
3557 154,85
3558 154,9
3559 154,95
3560 155
3561 155,05
3562 155,1
3563 155,15
3564 155,2
3565 155,25
3566 155,3
3567 155,35
3568 155,4
3569 155,45
3570 155,5
3571 155,55
3572 155,6
3573 155,65
3574 155,7
3575 155,75
3576 155,8
3577 155,85
3578 155,9
3579 155,95
3580 156
3581 156,05
3582 156,1
3583 156,15
3584 156,2
3585 156,25
3586 156,3
3587 156,35
3588 156,4
3589 156,45
3590 156,5
3591 156,55
3592 156,6
3593 156,65
3594 156,7
3595 156,75
3596 156,8
3597 156,85
3598 156,9
3599 156,95
3600 157
3601 157,05
3602 157,1
3603 157,15
3604 157,2
3605 157,25
3606 157,3
3607 157,35
3608 157,4
3609 157,45
3610 157,5
3611 157,55
3612 157,6
3613 157,65
3614 157,7
3615 157,75
3616 157,8
3617 157,85
3618 157,9
3619 157,95
3620 158
3621 158,05
3622 158,1
3623 158,15
3624 158,2
3625 158,25
3626 158,3
3627 158,35
3628 158,4
3629 158,45
3630 158,5
3631 158,55
3632 158,6
3633 158,65
3634 158,7
3635 158,75
3636 158,8
3637 158,85
3638 158,9
3639 158,95
3640 159
3641 159,05
3642 159,1
3643 159,15
3644 159,2
3645 159,25
3646 159,3
3647 159,35
3648 159,4
3649 159,45
3650 159,5
3651 159,55
3652 159,6
3653 159,65
3654 159,7
3655 159,75
3656 159,8
3657 159,85
3658 159,9
3659 159,95
3660 160
3661 160,06667
3662 160,13333
3663 160,2
3664 160,26667
3665 160,33333
3666 160,4
3667 160,46667
3668 160,53333
3669 160,6
3670 160,66667
3671 160,73333
3672 160,8
3673 160,86667
3674 160,93333
3675 161
3676 161,06667
3677 161,13333
3678 161,2
3679 161,26667
3680 161,33333
3681 161,4
3682 161,46667
3683 161,53333
3684 161,6
3685 161,66667
3686 161,73333
3687 161,8
3688 161,86667
3689 161,93333
3690 162
3691 162,06667
3692 162,13333
3693 162,2
3694 162,26667
3695 162,33333
3696 162,4
3697 162,46667
3698 162,53333
3699 162,6
3700 162,66667
3701 162,73333
3702 162,8
3703 162,86667
3704 162,93333
3705 163
3706 163,06667
3707 163,13333
3708 163,2
3709 163,26667
3710 163,33333
3711 163,4
3712 163,46667
3713 163,53333
3714 163,6
3715 163,66667
3716 163,73333
3717 163,8
