1804 343,92 -9,44999999999999
1805 343,83 -0,866666666666674
1806 343,75 -7,33333333333333
1807 343,66 -6,68333333333332
1808 343,58 -3,78333333333333
1809 343,5 -5,96666666666667
1810 343,41 -5,31666666666668
1811 343,33 -5,73333333333333
1812 343,24 -9,06666666666668
1813 343,16 -4
1814 343,08 -7,51666666666667
1815 342,99 -6,65000000000001
1816 342,91 -5,75
1817 342,82 -4,7
1818 342,74 -9,40000000000001
1819 342,66 -4,55000000000001
1820 342,57 -9,03333333333332
1821 342,49 -4,15000000000001
1822 342,4 -8,53333333333333
1823 342,32 -2,48333333333333
1824 342,24 -4,61666666666667
1825 342,15 -3,31666666666668
1826 342,07 -1,86666666666667
1827 341,98 -5,48333333333333
1828 341,9 -5,16666666666667
1829 341,82 -1,65000000000001
1830 341,73 -8,28333333333333
1831 341,65 -3,48333333333333
1832 341,56 -2,7
1833 341,48 -6,3
1834 341,4 -6,36666666666667
1835 341,31 -6,33333333333334
1836 341,23 -3,15000000000001
1837 341,14 -3,68333333333332
1838 341,06 -6,65000000000001
1839 340,98 -2,96666666666667
1840 340,89 -1,13333333333333
1841 340,81 -4,21666666666667
1842 340,72 -5,84999999999999
1843 340,64 -3,01666666666667
1844 340,56 -6,06666666666668
1845 340,47 -4,81666666666668
1846 340,39 -4,81666666666668
1847 340,3 -3,34999999999999
1848 340,22 -5,43333333333332
1849 340,14 -3,18333333333332
1850 340,05 -9,33333333333333
1851 339,97 -6,86666666666665
1852 339,88 -4,08333333333333
1853 339,8 -9,40000000000001
1854 339,72 -6,46666666666667
1855 339,63 -8,91666666666666
1856 339,55 -7,56666666666668
1857 339,46 -3,73333333333333
1858 339,38 -8,53333333333333
1859 339,3 -8,58333333333333
1860 339,21 -3,55000000000001
1861 339,13 -8,76666666666667
1862 339,04 -7,63333333333333
1863 338,96 -0,866666666666646
1864 338,88 -4,25
1865 338,79 -6,40000000000001
1866 338,71 -5,13333333333333
1867 338,62 -1,59999999999999
1868 338,54 -3,25
1869 338,46 -4,2
1870 338,37 -5,71666666666667
1871 338,29 -3,28333333333333
1872 338,2 -3,48333333333333
1873 338,12 -2,88333333333333
1874 338,04 -5,3
1875 337,95 -0,75
1876 337,87 -8,66666666666667
1877 337,78 -5,16666666666666
1878 337,7 -1,25
1879 337,62 -1,3
1880 337,53 10,7
1881 337,45 186,483333333333
1882 337,36 460,483333333333
1883 337,28 344,933333333333
1884 337,2 132,983333333333
1885 337,11 75,8166666666667
1886 337,03 57,4
1887 336,94 77,8166666666667
1888 336,86 61,2
1889 336,78 70,2166666666667
1890 336,69 48,8166666666667
1891 336,61 49,35
1892 336,52 34,5833333333333
1893 336,44 32
1894 336,36 20,4666666666667
1895 336,27 21,0833333333333
1896 336,19 14,95
1897 336,1 10,3666666666667
1898 336,02 5,11666666666667
1899 335,94 8,98333333333335
1900 335,85 1,63333333333335
1901 335,77 3,51666666666667
1902 335,68 0,400000000000006
1903 335,6 -0,733333333333334
1904 335,52 -0,233333333333334
1905 335,43 -3,03333333333333
1906 335,35 -4,75
1907 335,26 -1,09999999999999
1908 335,18 -5,61666666666667
1909 335,1 -3,95
1910 335,01 -4,53333333333333
1911 334,93 -7
1912 334,84 -4,03333333333333
1913 334,76 -6,11666666666667
1914 334,68 -4,65000000000001
1915 334,59 -9,43333333333334
1916 334,51 -4,7
1917 334,42 -4,06666666666668
1918 334,34 -5,83333333333333
1919 334,26 -5,66666666666667
1920 334,17 -2,86666666666667
1921 334,09 -2,71666666666666
1922 334 -5,76666666666667
1923 333,92 0,599999999999994
1924 333,84 -3,41666666666666
1925 333,75 -4,58333333333333
1926 333,67 -5,28333333333333
1927 333,58 -8,48333333333333
1928 333,5 -6,61666666666667
1929 333,42 -7,21666666666666
1930 333,33 -5,13333333333333
1931 333,25 -2,81666666666668
1932 333,16 -6,15000000000001
1933 333,08 -5,16666666666667
1934 333 -6,55
1935 332,91 -6,23333333333335
1936 332,83 -7,41666666666667
1937 332,74 -8,28333333333333
1938 332,66 -4,46666666666667
1939 332,58 -5,45
1940 332,49 -5,66666666666667
1941 332,41 -6,98333333333333
1942 332,32 -5,66666666666667
1943 332,24 -2,7
1944 332,16 -8,48333333333333
1945 332,07 -3,05
1946 331,99 -9,28333333333333
1947 331,9 -6,56666666666668
1948 331,82 -7,83333333333333
1949 331,74 -5,81666666666668
1950 331,65 -3,53333333333333
1951 331,57 -6,78333333333333
1952 331,48 -4,28333333333333
1953 331,4 -4,7
1954 331,32 -4,85
1955 331,23 -7,43333333333332
1956 331,15 -1
1957 331,06 -6,93333333333332
1958 330,98 -7,5
1959 330,9 -7,18333333333332
1960 330,81 -5,51666666666667
1961 330,73 -4,96666666666667
1962 330,64 -5,09999999999999
1963 330,56 -1,90000000000001
1964 330,48 -6,95
1965 330,39 -5,46666666666667
1966 330,31 -8,03333333333333
1967 330,22 -6,48333333333333
1968 330,14 -1,75
1969 330,06 -3,33333333333333
1970 329,97 -8,01666666666667
1971 329,89 -3,03333333333333
1972 329,8 -7,41666666666667
1973 329,72 -8,38333333333333
1974 329,64 -5,38333333333333
1975 329,55 -9,66666666666667
1976 329,47 -8,59999999999999
1977 329,38 -6,26666666666667
1978 329,3 -3,84999999999999
1979 329,22 -8,16666666666667
1980 329,13 -5,40000000000001
1981 329,05 -3,41666666666667
1982 328,96 -3,36666666666667
1983 328,88 -5,08333333333333
1984 328,8 -7,28333333333333
1985 328,71 -7,13333333333333
1986 328,63 -5,46666666666667
1987 328,54 -10,6333333333333
1988 328,46 -3,81666666666668
1989 328,38 -2,88333333333333
1990 328,29 -5,16666666666667
1991 328,21 -8,03333333333333
1992 328,12 -1,46666666666667
1993 328,04 -7,23333333333333
1994 327,96 -6,84999999999999
1995 327,87 -5,45
1996 327,79 -0,733333333333334
1997 327,7 -2,13333333333333
1998 327,62 -11,1666666666667
1999 327,54 -2,61666666666667
2000 327,45 -4,13333333333333
2001 327,37 -2,83333333333333
2002 327,28 -4,36666666666667
2003 327,2 -4,63333333333333
2004 327,12 -3,11666666666667
2005 327,03 -2,83333333333333
2006 326,95 -4,63333333333333
2007 326,86 -5,41666666666667
2008 326,78 -6,63333333333333
2009 326,7 -7,46666666666667
2010 326,61 -3,06666666666668
2011 326,53 -9,25
2012 326,44 -6,94999999999999
2013 326,36 -4,15000000000001
2014 326,28 -7,16666666666667
2015 326,19 -4,56666666666668
2016 326,11 -5,03333333333333
2017 326,02 -5,31666666666668
2018 325,94 -2,59999999999999
2019 325,86 -9,76666666666667
2020 325,77 -5,41666666666667
2021 325,69 -5,21666666666667
2022 325,6 -7,76666666666667
2023 325,52 -4,38333333333333
2024 325,44 -4,25
2025 325,35 -4,38333333333333
2026 325,27 -3,73333333333333
2027 325,18 -6,45
2028 325,1 -3,66666666666667
2029 325,02 -4,7
2030 324,93 -6,61666666666667
2031 324,85 -4,76666666666667
2032 324,76 -6,16666666666667
2033 324,68 -6,83333333333333
2034 324,6 -6
2035 324,51 -2,34999999999999
2036 324,43 -7,95
2037 324,34 -7,59999999999999
2038 324,26 -7,71666666666668
2039 324,18 -10,1
2040 324,09 -6,78333333333333
2041 324,01 -4,65000000000001
2042 323,92 -4,45
2043 323,84 -5,5
2044 323,76 -4,90000000000001
2045 323,67 -0,333333333333329
2046 323,59 -2,16666666666667
2047 323,5 -8,18333333333332
2048 323,42 -4,68333333333332
2049 323,34 -6,83333333333333
2050 323,25 -5,03333333333333
2051 323,17 -3,68333333333332
2052 323,08 -5,38333333333333
2053 323 -7,78333333333333
2054 322,92 -4,68333333333332
2055 322,83 -5,01666666666667
2056 322,75 -7,90000000000001
2057 322,66 -8,5
2058 322,58 -3,8
2059 322,5 -9,45
2060 322,41 -4,08333333333333
2061 322,33 -8,73333333333333
2062 322,24 -3,81666666666668
2063 322,16 -2,98333333333333
2064 322,08 -8,95
2065 321,99 -2,56666666666668
2066 321,91 -8,86666666666667
2067 321,82 -4,08333333333333
2068 321,74 -2,95
2069 321,66 -7,8
2070 321,57 -6,38333333333333
2071 321,49 -4,93333333333332
2072 321,4 -1,53333333333333
2073 321,32 -4,81666666666666
2074 321,24 -3,38333333333333
2075 321,15 -7,36666666666667
2076 321,07 -5,31666666666668
2077 320,98 -6,51666666666667
2078 320,9 -3,75
2079 320,82 -7,58333333333333
2080 320,73 -4,11666666666667
2081 320,65 -5,3
2082 320,56 -4,45
2083 320,48 -4,33333333333333
2084 320,4 -4,11666666666667
2085 320,31 -3,33333333333333
2086 320,23 -7,13333333333333
2087 320,14 -7,86666666666666
2088 320,06 -3,40000000000001
2089 319,98 -11,25
2090 319,89 -4,63333333333333
2091 319,81 -4,48333333333333
2092 319,72 -9,56666666666668
2093 319,64 -9,21666666666667
2094 319,56 -4,2
2095 319,47 -5,51666666666667
2096 319,39 -8,81666666666668
2097 319,3 -5,83333333333333
2098 319,22 -8,55
2099 319,14 -4,95
2100 319,05 -5,11666666666667
2101 318,97 -5,23333333333333
2102 318,88 -4,63333333333333
2103 318,8 -7,8
2104 318,72 -5,66666666666667
2105 318,63 -3,15000000000001
2106 318,55 -6,7
2107 318,46 -3,48333333333333
2108 318,38 -7,09999999999999
2109 318,3 -7,01666666666667
2110 318,21 -7,8
2111 318,13 -5,59999999999999
2112 318,04 -3,58333333333333
2113 317,96 -2,31666666666668
2114 317,88 -3,33333333333333
2115 317,79 -5
2116 317,71 -5,21666666666667
2117 317,62 -6,25
2118 317,54 -4,63333333333333
2119 317,46 -8,53333333333333
2120 317,37 -5,31666666666668
2121 317,29 -9,11666666666666
2122 317,2 -6,31666666666668
2123 317,12 -7,18333333333332
2124 317,04 -5,5
2125 316,95 -3,86666666666667
2126 316,87 -8,96666666666667
2127 316,78 -4,53333333333333
2128 316,7 -6,78333333333333
2129 316,62 -6,25
2130 316,53 -8,55
2131 316,45 -3,56666666666668
2132 316,36 -5,28333333333333
2133 316,28 -1,41666666666667
2134 316,2 38,0166666666667
2135 316,11 116,016666666667
2136 316,03 73,7666666666667
2137 315,94 24,7
2138 315,86 8,34999999999999
2139 315,78 9,63333333333333
2140 315,69 11,1666666666667
2141 315,61 7,71666666666667
2142 315,52 6,84999999999999
2143 315,44 10,55
2144 315,36 5,78333333333333
2145 315,27 3,88333333333333
2146 315,19 3,09999999999999
2147 315,1 0,0999999999999943
2148 315,02 2,40000000000001
2149 314,94 -6,98333333333333
2150 314,85 -3,31666666666668
2151 314,77 -5,95
2152 314,68 -2,5
2153 314,6 -3,28333333333333
2154 314,52 -7,7
2155 314,43 -4,13333333333333
2156 314,35 -10,3166666666667
2157 314,26 -4,13333333333333
2158 314,18 -4,7
2159 314,1 -6,15000000000001
2160 314,01 -4,78333333333333
2161 313,93 -4,21666666666667
2162 313,84 4,55
2163 313,76 10,8666666666667
2164 313,68 5,61666666666667
2165 313,59 -0,883333333333326
2166 313,51 -1,08333333333333
2167 313,42 -1,73333333333333
2168 313,34 0,0833333333333286
2169 313,26 1,08333333333333
2170 313,17 -2,84999999999999
2171 313,09 -0,516666666666666
2172 313 -5,21666666666667
2173 312,92 -0,716666666666669
2174 312,84 -3,71666666666667
2175 312,75 -5,34999999999999
2176 312,67 -7,38333333333334
2177 312,58 -4,34999999999999
2178 312,5 -3,34999999999999
2179 312,42 -4,01666666666667
2180 312,33 -4,71666666666667
2181 312,25 -9,13333333333333
2182 312,16 -3,81666666666668
2183 312,08 -7,01666666666667
2184 312 -1,8
2185 311,91 -4,21666666666667
2186 311,83 -6
2187 311,74 -3,71666666666667
2188 311,66 -8,48333333333333
2189 311,58 -2,23333333333333
2190 311,49 -8,55
2191 311,41 -2,05
2192 311,32 -5,16666666666667
2193 311,24 -6,11666666666667
2194 311,16 -4,66666666666667
2195 311,07 -8,55
2196 310,99 -5,5
2197 310,9 -5,08333333333333
2198 310,82 -6,81666666666668
2199 310,74 -5,46666666666667
2200 310,65 -7,31666666666668
2201 310,57 -5,09999999999999
2202 310,48 -5,76666666666667
2203 310,4 -6,71666666666667
2204 310,32 -9,55
2205 310,23 -8,76666666666667
2206 310,15 -8,58333333333333
2207 310,06 -7,95
2208 309,98 -5,66666666666667
2209 309,9 -9,53333333333333
2210 309,81 -5
2211 309,73 -7,55
2212 309,64 -5,08333333333333
2213 309,56 -5,78333333333333
2214 309,48 -7,48333333333333
2215 309,39 -6,73333333333333
2216 309,31 -6,25
2217 309,22 -6,11666666666667
2218 309,14 -4,46666666666667
2219 309,06 -6,26666666666667
2220 308,97 -4,16666666666667
2221 308,89 -2,28333333333333
2222 308,8 -5,45
2223 308,72 -6,75
2224 308,64 -7,5
2225 308,55 -4,33333333333333
2226 308,47 -8,7
2227 308,38 -5,33333333333333
2228 308,3 -2,95
2229 308,22 -6,88333333333333
2230 308,13 -8,43333333333332
2231 308,05 -1,78333333333333
2232 307,96 -7,15000000000001
2233 307,88 -5,33333333333333
2234 307,8 -5,01666666666667
2235 307,71 -8,59999999999999
2236 307,63 -4,09999999999999
2237 307,54 -5,91666666666667
2238 307,46 -9,06666666666668
2239 307,38 -5,45
2240 307,29 -2,73333333333333
2241 307,21 -5,08333333333333
2242 307,12 -4,48333333333333
2243 307,04 -6,01666666666667
2244 306,96 -4,96666666666667
2245 306,87 -7,33333333333333
2246 306,79 -4,33333333333333
2247 306,7 -7,5
2248 306,62 -3,93333333333332
2249 306,54 -1,86666666666667
2250 306,45 -4,7
2251 306,37 -8,03333333333333
2252 306,28 -2,23333333333333
2253 306,2 -9,16666666666667
2254 306,12 -7,38333333333333
2255 306,03 -4,98333333333333
2256 305,95 -4,90000000000001
2257 305,86 -4,91666666666667
2258 305,78 -6,06666666666668
2259 305,7 -5
2260 305,61 -2,86666666666667
2261 305,53 -4,21666666666667
2262 305,44 -1,16666666666667
2263 305,36 -4,08333333333333
2264 305,28 -4,61666666666666
2265 305,19 -6,09999999999999
2266 305,11 -4,7
2267 305,02 -8,11666666666667
2268 304,94 -4,75
2269 304,86 -4,45
2270 304,77 -5,2
2271 304,69 -5,86666666666667
2272 304,6 -6,58333333333333
2273 304,52 -6,03333333333333
2274 304,44 -2,91666666666667
2275 304,35 -6,73333333333333
2276 304,27 -9,01666666666667
2277 304,18 -6,18333333333332
2278 304,1 -6,83333333333333
2279 304,02 -2,56666666666668
2280 303,93 -4,26666666666667
2281 303,85 -4,21666666666667
2282 303,76 -8,93333333333332
2283 303,68 -7,01666666666667
2284 303,6 -5,59999999999999
2285 303,51 -8,95
2286 303,43 -7,46666666666667
2287 303,34 -4,76666666666667
2288 303,26 -6,65000000000001
2289 303,18 -7,38333333333333
2290 303,09 -5,36666666666667
2291 303,01 -3,84999999999999
2292 302,92 -5,36666666666667
2293 302,84 -2,41666666666667
2294 302,76 -3,88333333333333
2295 302,67 -4,23333333333333
2296 302,59 -7,05
2297 302,5 -2,05
2298 302,42 -11,3833333333333
2299 302,34 -3,83333333333333
2300 302,25 -7,23333333333333
2301 302,17 -8,18333333333332
2302 302,08 -2,7
2303 302 -5,03333333333333
2304 301,92 -8,05
2305 301,83 -6,01666666666667
2306 301,75 -5,18333333333332
2307 301,66 -0,0833333333333286
2308 301,58 -4,88333333333333
2309 301,5 -5,7
2310 301,41 -3,68333333333332
2311 301,33 -6,58333333333333
2312 301,24 -8,93333333333332
2313 301,16 -7,33333333333333
2314 301,08 -10,1
2315 300,99 -2,98333333333333
2316 300,91 -4,38333333333333
2317 300,82 -6
2318 300,74 -11,6166666666667
2319 300,66 -4,55
2320 300,57 -4,2
2321 300,49 -4,88333333333333
2322 300,4 -5
2323 300,32 -3,98333333333333
2324 300,24 -7,25
2325 300,15 -5,45
2326 300,07 -8,06666666666668
2327 299,98 -7,73333333333333
2328 299,9 -5,31666666666668
2329 299,82 -5,34999999999999
2330 299,73 -7,48333333333333
2331 299,65 -5,68333333333332
2332 299,56 -5,09999999999999
2333 299,48 -4,26666666666667
2334 299,4 -8,59999999999999
2335 299,31 -4
2336 299,23 -3,75
2337 299,14 -6,5
2338 299,06 -10,2833333333333
2339 298,98 -9,03333333333333
2340 298,89 -2,84999999999999
2341 298,81 -5,96666666666667
2342 298,72 -8,11666666666666
2343 298,64 -6,95
2344 298,56 -5,28333333333333
2345 298,47 -5,09999999999999
2346 298,39 -4,75
2347 298,3 -7,28333333333333
2348 298,22 -2,36666666666667
2349 298,14 -0,900000000000006
2350 298,05 -2,34999999999999
2351 297,97 -6,58333333333333
2352 297,88 0,783333333333331
2353 297,8 -2,56666666666668
2354 297,72 -6,58333333333333
2355 297,63 -6,21666666666667
2356 297,55 -4,18333333333332
2357 297,46 -5
2358 297,38 -6,16666666666667
2359 297,3 -4,21666666666667
2360 297,21 -6,36666666666667
2361 297,13 -5,51666666666667
2362 297,04 -4,16666666666667
2363 296,96 -5,75
2364 296,88 -5,51666666666667
2365 296,79 -4,41666666666667
2366 296,71 -0,883333333333326
2367 296,62 -4,59999999999999
2368 296,54 -4,81666666666668
2369 296,46 -6,83333333333333
2370 296,37 -3,11666666666667
2371 296,29 -7,56666666666668
2372 296,2 -5,63333333333333
2373 296,12 -3,95
2374 296,04 -0,883333333333326
2375 295,95 -5,16666666666667
2376 295,87 -6,46666666666667
2377 295,78 -7,31666666666668
2378 295,7 -7,08333333333333
2379 295,62 -4,63333333333333
2380 295,53 -7,55
2381 295,45 -8,56666666666666
2382 295,36 -7,96666666666667
2383 295,28 -6,5
2384 295,2 -4,73333333333333
2385 295,11 -2,31666666666668
2386 295,03 -4,7
2387 294,94 -1,5
2388 294,86 -4,11666666666667
2389 294,78 -5,48333333333333
2390 294,69 -7,15000000000001
2391 294,61 -3,93333333333332
2392 294,52 -5,76666666666667
2393 294,44 -7,31666666666668
2394 294,36 -3,84999999999999
2395 294,27 -3,84999999999999
2396 294,19 -2,26666666666667
2397 294,1 -9
2398 294,02 -6,28333333333333
2399 293,94 -3,76666666666667
2400 293,85 -9,3
2401 293,77 -3,65000000000001
2402 293,68 -4,75
2403 293,6 -9,08333333333333
2404 293,52 -7,23333333333333
2405 293,43 -8,05
2406 293,35 -6,05000000000001
2407 293,26 -5,16666666666667
2408 293,18 -8,75
2409 293,1 -8,33333333333333
2410 293,01 -7,56666666666668
2411 292,93 -5,25
2412 292,84 -3,25
2413 292,76 -6,31666666666666
2414 292,68 -5,41666666666667
2415 292,59 -6,84999999999999
2416 292,51 -8,23333333333333
2417 292,42 -5,68333333333332
2418 292,34 -5,65000000000001
2419 292,26 -7,56666666666668
2420 292,17 -5,88333333333333
2421 292,09 -5,55
2422 292 -1,21666666666667
2423 291,92 -5,16666666666667
2424 291,84 -6,84999999999999
2425 291,75 -5,58333333333333
2426 291,67 -5,33333333333333
2427 291,58 -4,41666666666667
2428 291,5 -2,23333333333333
2429 291,42 -4,51666666666667
2430 291,33 -6,11666666666667
2431 291,25 -1,5
2432 291,16 -8,63333333333333
2433 291,08 -5,88333333333333
2434 291 -8,01666666666667
2435 290,91 -7,7
2436 290,83 -6,03333333333333
2437 290,74 -7,06666666666668
2438 290,66 -6,3
2439 290,58 -7,58333333333333
2440 290,49 -3,25
2441 290,41 -7,65000000000001
2442 290,32 -3,33333333333333
2443 290,24 -7,90000000000001
2444 290,16 -1,53333333333333
2445 290,07 -7,73333333333333
2446 289,99 -4,8
2447 289,9 -5,48333333333333
2448 289,82 -5,09999999999999
2449 289,74 -4,66666666666667
2450 289,65 -8,44999999999999
2451 289,57 -7,86666666666667
2452 289,48 -2,11666666666667
2453 289,4 -8,90000000000001
2454 289,32 -5,90000000000001
2455 289,23 -9
2456 289,15 -3,08333333333333
2457 289,06 -6,16666666666667
2458 288,98 -5,71666666666667
2459 288,9 -6,3
2460 288,81 -10,5166666666667
2461 288,73 -3,19999999999999
2462 288,64 -3,68333333333334
2463 288,56 -3,3
2464 288,48 -6,03333333333333
2465 288,39 -7,23333333333335
2466 288,31 -2,56666666666668
2467 288,22 -5,90000000000001
2468 288,14 -6,43333333333332
2469 288,06 -7,09999999999999
2470 287,97 -8,8
2471 287,89 -7,23333333333333
2472 287,8 -9,93333333333332
2473 287,72 -9,8
2474 287,64 -3,91666666666666
2475 287,55 -3,53333333333333
2476 287,47 -3,91666666666667
2477 287,38 -2,5
2478 287,3 -4,8
2479 287,22 -4,58333333333333
2480 287,13 -10,1
2481 287,05 -4,25
2482 286,96 -5,95
2483 286,88 -5,81666666666668
2484 286,8 -6,45
2485 286,71 -7,65000000000001
2486 286,63 -4,98333333333333
2487 286,54 -8,56666666666668
2488 286,46 -4,15000000000001
2489 286,38 -4,71666666666667
2490 286,29 -3,16666666666667
2491 286,21 -7,59999999999999
2492 286,12 -5,48333333333333
2493 286,04 -8,86666666666667
2494 285,96 -5,90000000000001
2495 285,87 -6,31666666666668
2496 285,79 -3,48333333333333
2497 285,7 -8,81666666666668
2498 285,62 -6,3
2499 285,54 -1,38333333333333
2500 285,45 -4,8
2501 285,37 -3,66666666666667
2502 285,28 -9,26666666666667
2503 285,2 -6,15000000000001
2504 285,12 -5,06666666666668
2505 285,03 -9,48333333333333
2506 284,95 -6,11666666666667
2507 284,86 -3,81666666666668
2508 284,78 -6,15000000000001
2509 284,7 -5,13333333333333
2510 284,61 -3,76666666666667
2511 284,53 -5,23333333333333
2512 284,44 -0,316666666666677
2513 284,36 -2,23333333333333
2514 284,28 -4,33333333333333
2515 284,19 -8,98333333333333
2516 284,11 -7,91666666666667
2517 284,02 -2,71666666666667
2518 283,94 -2,7
2519 283,86 -6,31666666666668
2520 283,77 -1,3
2521 283,69 -5,78333333333333
2522 283,6 -5,28333333333333
2523 283,52 -8,75
2524 283,44 -10,35
2525 283,35 -8,83333333333333
2526 283,27 -7,76666666666665
2527 283,18 -10,3666666666667
2528 283,1 -10,6333333333333
2529 283,02 -3,8
2530 282,93 -6,73333333333333
2531 282,85 -5,11666666666667
2532 282,76 -3,8
2533 282,68 -5,59999999999999
2534 282,6 -4,43333333333332
2535 282,51 -8,40000000000001
2536 282,43 -4,84999999999999
2537 282,34 -5,68333333333332
2538 282,26 -8,51666666666667
2539 282,18 -7,58333333333333
2540 282,09 -6,05
2541 282,01 -6,8
2542 281,92 -7,76666666666667
2543 281,84 -6,83333333333333
2544 281,76 -4,90000000000001
2545 281,67 -9,23333333333333
2546 281,59 -5,56666666666668
2547 281,5 -5,11666666666667
2548 281,42 -2,43333333333332
2549 281,34 -6,31666666666668
2550 281,25 -6,58333333333333
2551 281,17 -6,38333333333334
2552 281,08 -8,59999999999999
2553 281 -8,80000000000001
2554 280,92 -7,56666666666668
2555 280,83 -7,48333333333333
2556 280,75 -3,61666666666667
2557 280,66 -5,73333333333333
2558 280,58 -5,18333333333332
2559 280,5 -9,01666666666667
2560 280,41 -6,33333333333333
2561 280,33 -3,18333333333332
2562 280,24 -5
2563 280,16 -4,25
2564 280,08 -5,88333333333333
2565 279,99 -6,21666666666667
2566 279,91 -7,91666666666667
2567 279,82 -3,68333333333332
2568 279,74 -4,01666666666667
2569 279,66 -7,34999999999999
2570 279,57 -8,05
2571 279,49 -5,61666666666667
2572 279,4 -5,51666666666667
2573 279,32 -8,48333333333333
2574 279,24 -4,98333333333333
2575 279,15 -8,15000000000001
2576 279,07 -3,86666666666667
2577 278,98 -8
2578 278,9 -3,41666666666667
2579 278,82 -8,68333333333332
2580 278,73 -5,83333333333333
2581 278,65 -5,03333333333333
2582 278,56 -4,76666666666667
2583 278,48 -6,26666666666667
2584 278,4 -3,81666666666668
2585 278,31 -3,76666666666667
2586 278,23 -5,15000000000001
2587 278,14 -6,88333333333333
2588 278,06 -3,84999999999999
2589 277,98 -4,13333333333333
2590 277,89 -5,71666666666667
2591 277,81 -2,31666666666668
2592 277,72 -4,81666666666668
2593 277,64 -12,15
2594 277,56 -6,91666666666667
2595 277,47 -8,26666666666667
2596 277,39 -3,31666666666668
2597 277,3 -6,56666666666666
2598 277,22 -5,84999999999999
2599 277,14 -5,66666666666667
2600 277,05 -3,75
2601 276,97 -7,98333333333333
2602 276,88 -6,18333333333332
2603 276,8 -4,63333333333333
2604 276,72 -4,51666666666667
2605 276,63 -5,58333333333333
2606 276,55 -6,30000000000001
2607 276,46 -6,84999999999999
2608 276,38 -8,11666666666667
2609 276,3 -5,5
2610 276,21 -7,94999999999999
2611 276,13 -8,53333333333333
2612 276,04 -4,91666666666667
2613 275,96 -2,25
2614 275,88 -6,5
2615 275,79 -8,03333333333333
2616 275,71 -3,3
2617 275,62 -2,63333333333333
2618 275,54 -1,69999999999999
2619 275,46 -3,91666666666667
2620 275,37 -6,16666666666667
2621 275,29 -9,73333333333333
2622 275,2 -11,5666666666667
2623 275,12 -7,36666666666667
2624 275,04 -4,45
2625 274,95 -1,43333333333332
2626 274,87 -2,55
2627 274,78 -6,25
2628 274,7 -4,46666666666667
2629 274,62 -4,13333333333335
2630 274,53 -7,45
2631 274,45 -2,13333333333333
2632 274,36 -5,73333333333333
2633 274,28 -9,21666666666667
2634 274,2 -7,80000000000001
2635 274,11 -5,83333333333333
2636 274,03 -7,86666666666667
2637 273,94 -10,8666666666666
2638 273,86 -4,75
2639 273,78 -5,75
2640 273,69 -4,46666666666667
2641 273,61 -3,2
2642 273,52 -5,88333333333333
2643 273,44 -7,76666666666667
2644 273,36 -5,84999999999999
2645 273,27 -6,58333333333333
2646 273,19 -5,38333333333333
2647 273,1 -2,01666666666667
2648 273,02 -5,83333333333333
2649 272,94 -5,73333333333333
2650 272,85 -5,63333333333333
2651 272,77 -3,78333333333333
2652 272,68 -9,91666666666667
2653 272,6 -0,783333333333331
2654 272,52 -4,81666666666668
2655 272,43 -3,08333333333333
2656 272,35 -8,51666666666667
2657 272,26 -4,5
2658 272,18 -8,19999999999999
2659 272,1 -2,36666666666667
2660 272,01 -5,95
2661 271,93 -3,2
2662 271,84 -5,88333333333333
2663 271,76 -9,84999999999999
2664 271,68 -7,61666666666667
2665 271,59 -4,56666666666668
2666 271,51 -4,66666666666667
2667 271,42 -8,55
2668 271,34 -1,5
2669 271,26 -6,56666666666668
2670 271,17 -12,9166666666667
2671 271,09 -4,76666666666667
2672 271 -4,81666666666668
2673 270,92 -3,21666666666667
2674 270,84 -1,58333333333333
2675 270,75 -6,58333333333333
2676 270,67 -2,88333333333333
2677 270,58 -1,73333333333333
2678 270,5 -5,05
2679 270,42 -8,61666666666667
2680 270,33 -7,55
2681 270,25 -9,31666666666668
2682 270,16 -3,2
2683 270,08 -7,86666666666667
2684 270 -3,16666666666667
2685 269,91 0,133333333333326
2686 269,83 -9,66666666666667
2687 269,74 -6,18333333333332
2688 269,66 -6,25
2689 269,58 -4,95
2690 269,49 -2,88333333333333
2691 269,41 -4,11666666666667
2692 269,32 -5,18333333333332
2693 269,24 -5,53333333333333
2694 269,16 -8,63333333333333
2695 269,07 -6,13333333333333
2696 268,99 -2,8
2697 268,9 -3,93333333333332
2698 268,82 -12,6666666666667
2699 268,74 -8,16666666666667
2700 268,65 -5,48333333333333
2701 268,57 -7,28333333333333
2702 268,48 -6,68333333333332
2703 268,4 -4,68333333333332
2704 268,32 -4,5
2705 268,23 -5,96666666666667
2706 268,15 -2,3
2707 268,06 -3,36666666666667
2708 267,98 -6,06666666666668
2709 267,9 -6,09999999999999
2710 267,81 -6,38333333333334
2711 267,73 -10,6666666666667
2712 267,64 -7,21666666666667
2713 267,56 -5,36666666666666
2714 267,48 -7,98333333333335
2715 267,39 -3,61666666666667
2716 267,31 -3,09999999999999
2717 267,22 -1,93333333333332
2718 267,14 -2,73333333333333
2719 267,06 -5,48333333333333
2720 266,97 -9,46666666666667
2721 266,89 -3,09999999999999
2722 266,8 -6,13333333333333
2723 266,72 -4,61666666666667
2724 266,64 -7,58333333333333
2725 266,55 -8,58333333333333
2726 266,47 -7,13333333333333
2727 266,38 -7,28333333333333
2728 266,3 -5,16666666666667
2729 266,22 -4,95
2730 266,13 -1,71666666666667
