1806 343,75 -5,84999999999999
1807 343,66 -4,75
1808 343,58 -1,55
1809 343,5 -6,75
1810 343,41 -6,46666666666667
1811 343,33 -8,13333333333333
1812 343,24 -2,5
1813 343,16 -6,91666666666666
1814 343,08 -5,41666666666667
1815 342,99 -5,09999999999999
1816 342,91 -7,78333333333333
1817 342,82 -4,48333333333333
1818 342,74 -7,13333333333333
1819 342,66 -3,71666666666667
1820 342,57 -4,83333333333333
1821 342,49 -4,81666666666666
1822 342,4 -4,18333333333332
1823 342,32 -4,34999999999999
1824 342,24 -1,48333333333333
1825 342,15 -3,36666666666667
1826 342,07 -1,81666666666668
1827 341,98 -1,91666666666667
1828 341,9 0,483333333333334
1829 341,82 -4,88333333333333
1830 341,73 -3,13333333333333
1831 341,65 -3,61666666666667
1832 341,56 -1,8
1833 341,48 -3,34999999999999
1834 341,4 -2,98333333333333
1835 341,31 -3,83333333333334
1836 341,23 -6,23333333333333
1837 341,14 -5,01666666666666
1838 341,06 -1,96666666666667
1839 340,98 -4,3
1840 340,89 0,0999999999999943
1841 340,81 -4,91666666666667
1842 340,72 -4,16666666666667
1843 340,64 -4,25
1844 340,56 0,133333333333326
1845 340,47 -1,36666666666667
1846 340,39 -6,3
1847 340,3 -2,23333333333333
1848 340,22 -3,88333333333333
1849 340,14 -2,45
1850 340,05 -4,59999999999999
1851 339,97 -5,06666666666668
1852 339,88 -3,91666666666667
1853 339,8 -3,66666666666667
1854 339,72 -3,31666666666668
1855 339,63 -4,65000000000001
1856 339,55 -4,84999999999999
1857 339,46 -4,33333333333333
1858 339,38 -7,11666666666667
1859 339,3 -3,41666666666667
1860 339,21 -2,53333333333333
1861 339,13 -5,16666666666667
1862 339,04 -3,33333333333333
1863 338,96 -4,65000000000001
1864 338,88 -4,75
1865 338,79 -2,95
1866 338,71 -1,46666666666667
1867 338,62 -3,98333333333333
1868 338,54 -1,55
1869 338,46 -1,68333333333332
1870 338,37 -2,68333333333332
1871 338,29 -3,93333333333332
1872 338,2 -7,3
1873 338,12 -2,5
1874 338,04 -3,15000000000001
1875 337,95 -2,34999999999999
1876 337,87 -4,08333333333333
1877 337,78 1,95
1878 337,7 2,8
1879 337,62 19,6333333333333
1880 337,53 222,433333333333
1881 337,45 837,683333333333
1882 337,36 851,15
1883 337,28 485,883333333333
1884 337,2 279,8
1885 337,11 242,95
1886 337,03 198,033333333333
1887 336,94 211,516666666667
1888 336,86 180,366666666667
1889 336,78 195,45
1890 336,69 154,383333333333
1891 336,61 150,116666666667
1892 336,52 123,85
1893 336,44 120,316666666667
1894 336,36 89,3333333333333
1895 336,27 96,9666666666667
1896 336,19 70,4833333333333
1897 336,1 66,9833333333333
1898 336,02 47,4166666666667
1899 335,94 53,5333333333333
1900 335,85 38
1901 335,77 38,7333333333333
1902 335,68 25,4
1903 335,6 29,7666666666667
1904 335,52 16,1333333333333
1905 335,43 20,9
1906 335,35 10,2166666666667
1907 335,26 16,2666666666667
1908 335,18 7,34999999999999
1909 335,1 7,36666666666667
1910 335,01 6,3
1911 334,93 14,65
1912 334,84 4,46666666666665
1913 334,76 1,34999999999999
1914 334,68 6,2
1915 334,59 4,03333333333333
1916 334,51 0,466666666666669
1917 334,42 2,26666666666667
1918 334,34 -2,08333333333333
1919 334,26 3,18333333333332
1920 334,17 1,96666666666667
1921 334,09 6
1922 334 0,833333333333329
1923 333,92 2,3
1924 333,84 0,199999999999989
1925 333,75 -1,03333333333333
1926 333,67 -4,18333333333332
1927 333,58 -1,09999999999999
1928 333,5 -4,13333333333333
1929 333,42 0,166666666666664
1930 333,33 -1,43333333333332
1931 333,25 1,25
1932 333,16 -1,86666666666665
1933 333,08 -1,43333333333332
1934 333 0,433333333333323
1935 332,91 -5,46666666666667
1936 332,83 -2,66666666666667
1937 332,74 -1,01666666666667
1938 332,66 -3,26666666666667
1939 332,58 -3,09999999999999
1940 332,49 -4,65000000000001
1941 332,41 -4,95
1942 332,32 -3,91666666666666
1943 332,24 -2,90000000000001
1944 332,16 -4,8
1945 332,07 -5,11666666666667
1946 331,99 -3,2
1947 331,9 -2,83333333333333
1948 331,82 -5,83333333333333
1949 331,74 -8,01666666666667
1950 331,65 -4,7
1951 331,57 -0,466666666666669
1952 331,48 -3,76666666666667
1953 331,4 -6,15000000000001
1954 331,32 1,06666666666666
1955 331,23 0,983333333333334
1956 331,15 -1,23333333333333
1957 331,06 -2,5
1958 330,98 -3,46666666666667
1959 330,9 -5,25
1960 330,81 -5,7
1961 330,73 -3,5
1962 330,64 -3,40000000000001
1963 330,56 0,0833333333333286
1964 330,48 -4,55
1965 330,39 -3,06666666666668
1966 330,31 -4,91666666666667
1967 330,22 -1,90000000000001
1968 330,14 -2,15000000000001
1969 330,06 -2,05
1970 329,97 -4,31666666666668
1971 329,89 -1,06666666666668
1972 329,8 -6,83333333333333
1973 329,72 -3
1974 329,64 -2,25
1975 329,55 -4,13333333333333
1976 329,47 -4,95
1977 329,38 -4,8
1978 329,3 -4,65000000000001
1979 329,22 -2,95
1980 329,13 -4,55
1981 329,05 -3,65000000000001
1982 328,96 -3,36666666666667
1983 328,88 -0,683333333333323
1984 328,8 5,08333333333333
1985 328,71 6,43333333333332
1986 328,63 0,200000000000003
1987 328,54 -1,18333333333332
1988 328,46 -0,116666666666674
1989 328,38 -4,08333333333333
1990 328,29 -2,86666666666667
1991 328,21 -4,88333333333333
1992 328,12 -2,7
1993 328,04 -1,55
1994 327,96 0,400000000000006
1995 327,87 -0,0166666666666657
1996 327,79 -3,81666666666668
1997 327,7 -0,799999999999997
1998 327,62 -3,98333333333333
1999 327,54 -4,66666666666667
2000 327,45 -4,96666666666667
2001 327,37 -4,48333333333333
2002 327,28 -5,58333333333333
2003 327,2 -3,96666666666667
2004 327,12 -1,05
2005 327,03 6,83333333333333
2006 326,95 3,25
2007 326,86 -0,0999999999999943
2008 326,78 -2,65000000000001
2009 326,7 -6,36666666666667
2010 326,61 -2,38333333333333
2011 326,53 -2,45
2012 326,44 -4,15000000000001
2013 326,36 -6,5
2014 326,28 -4,58333333333333
2015 326,19 0,666666666666671
2016 326,11 -7,38333333333333
2017 326,02 -5,63333333333333
2018 325,94 -4,96666666666667
2019 325,86 -2,86666666666667
2020 325,77 -7,38333333333333
2021 325,69 -0,583333333333329
2022 325,6 -5,96666666666667
2023 325,52 -4,05
2024 325,44 -4,66666666666667
2025 325,35 -11,8166666666667
2026 325,27 -3,65000000000001
2027 325,18 -3,56666666666668
2028 325,1 -5,16666666666667
2029 325,02 -0,983333333333334
2030 324,93 -3,5
2031 324,85 -5,3
2032 324,76 -5,11666666666667
2033 324,68 -7,63333333333333
2034 324,6 -7,75
2035 324,51 -8,13333333333333
2036 324,43 -3,59999999999999
2037 324,34 -8,05
2038 324,26 -1,90000000000001
2039 324,18 -5,06666666666668
2040 324,09 -5,13333333333333
2041 324,01 -4,83333333333333
2042 323,92 -5,71666666666667
2043 323,84 -5,11666666666667
2044 323,76 -5,51666666666667
2045 323,67 -4,61666666666667
2046 323,59 -2,56666666666668
2047 323,5 -6,3
2048 323,42 -5,76666666666667
2049 323,34 -2,08333333333333
2050 323,25 -6,98333333333333
2051 323,17 -6,53333333333333
2052 323,08 -5,36666666666667
2053 323 -2,91666666666667
2054 322,92 -3,45
2055 322,83 -2,75
2056 322,75 -3,71666666666667
2057 322,66 -4,61666666666667
2058 322,58 -1,11666666666667
2059 322,5 -4,91666666666667
2060 322,41 -5,95
2061 322,33 -5,8
2062 322,24 -5,34999999999999
2063 322,16 -3,76666666666667
2064 322,08 -1,96666666666667
2065 321,99 -5,66666666666667
2066 321,91 -6,86666666666667
2067 321,82 -3,51666666666667
2068 321,74 -5,8
2069 321,66 -3,63333333333333
2070 321,57 -6,90000000000001
2071 321,49 0,200000000000003
2072 321,4 -7,68333333333332
2073 321,32 -3,66666666666667
2074 321,24 -4,08333333333333
2075 321,15 -4,95
2076 321,07 -0,666666666666671
2077 320,98 -2,51666666666667
2078 320,9 -3,86666666666667
2079 320,82 -4,01666666666667
2080 320,73 -2,40000000000001
2081 320,65 -1,75
2082 320,56 -2,05
2083 320,48 -3,88333333333333
2084 320,4 -0,233333333333334
2085 320,31 -4,7
2086 320,23 -5,63333333333333
2087 320,14 -7,76666666666667
2088 320,06 -2,93333333333332
2089 319,98 -6,33333333333333
2090 319,89 -5,43333333333332
2091 319,81 -4,73333333333333
2092 319,72 -4,90000000000001
2093 319,64 -5,41666666666667
2094 319,56 -2,59999999999999
2095 319,47 -7,53333333333333
2096 319,39 -7,38333333333333
2097 319,3 -3,45
2098 319,22 -5,43333333333332
2099 319,14 -5,98333333333333
2100 319,05 -4,33333333333333
2101 318,97 -2,61666666666667
2102 318,88 -2,11666666666667
2103 318,8 -8,91666666666667
2104 318,72 -3,83333333333333
2105 318,63 -2,65000000000001
2106 318,55 -4,55
2107 318,46 -3,93333333333332
2108 318,38 -4,2
2109 318,3 -8,09999999999999
2110 318,21 -3,88333333333333
2111 318,13 -4,06666666666668
2112 318,04 -0,466666666666669
2113 317,96 -6,88333333333333
2114 317,88 -2,84999999999999
2115 317,79 -1,01666666666667
2116 317,71 -5,03333333333333
2117 317,62 -2,31666666666668
2118 317,54 -6,81666666666668
2119 317,46 -3
2120 317,37 -4,16666666666667
2121 317,29 -7,65000000000001
2122 317,2 0,116666666666674
2123 317,12 -6,41666666666667
2124 317,04 -7,48333333333333
2125 316,95 -2,73333333333333
2126 316,87 -3,8
2127 316,78 -2,55
2128 316,7 -5,09999999999999
2129 316,62 -1,91666666666667
2130 316,53 0,900000000000006
2131 316,45 -1,63333333333333
2132 316,36 6,38333333333333
2133 316,28 112,316666666667
2134 316,2 301,033333333333
2135 316,11 304,266666666667
2136 316,03 146,716666666667
2137 315,94 74,9
2138 315,86 59,5666666666667
2139 315,78 61,6
2140 315,69 50,3
2141 315,61 49,75
2142 315,52 40,1
2143 315,44 43,6666666666667
2144 315,36 40,8166666666667
2145 315,27 32,5666666666667
2146 315,19 21,1
2147 315,1 20,8333333333333
2148 315,02 15
2149 314,94 15,1666666666667
2150 314,85 10,8333333333333
2151 314,77 9,59999999999999
2152 314,68 5,2
2153 314,6 7,51666666666667
2154 314,52 3,98333333333333
2155 314,43 1,98333333333333
2156 314,35 2,96666666666667
2157 314,26 4,46666666666667
2158 314,18 0,466666666666669
2159 314,1 0,25
2160 314,01 5,88333333333333
2161 313,93 50,5
2162 313,84 79,7
2163 313,76 54,2166666666667
2164 313,68 25,4333333333333
2165 313,59 17,3166666666667
2166 313,51 14,0833333333333
2167 313,42 20,4166666666667
2168 313,34 14,1
2169 313,26 12,7166666666667
2170 313,17 10,4666666666667
2171 313,09 8,76666666666667
2172 313 6,86666666666667
2173 312,92 4,21666666666667
2174 312,84 3,68333333333332
2175 312,75 -2,96666666666667
2176 312,67 -2,01666666666667
2177 312,58 -1,88333333333333
2178 312,5 -0,799999999999997
2179 312,42 0,650000000000006
2180 312,33 -0,283333333333331
2181 312,25 1,66666666666667
2182 312,16 -0,650000000000006
2183 312,08 2,53333333333333
2184 312 6,84999999999999
2185 311,91 17,1666666666667
2186 311,83 11,35
2187 311,74 6,75
2188 311,66 3,68333333333334
2189 311,58 3,76666666666667
2190 311,49 -1,48333333333333
2191 311,41 -0,633333333333326
2192 311,32 0,549999999999997
2193 311,24 2,45
2194 311,16 0,733333333333334
2195 311,07 0,349999999999994
2196 310,99 -1,3
2197 310,9 -2,5
2198 310,82 -3,34999999999999
2199 310,74 2,65000000000001
2200 310,65 5,41666666666667
2201 310,57 2,5
2202 310,48 1,05
2203 310,4 2,23333333333333
2204 310,32 -2,59999999999999
2205 310,23 -4,03333333333333
2206 310,15 -4,33333333333333
2207 310,06 0,666666666666671
2208 309,98 -1,78333333333333
2209 309,9 -0,199999999999989
2210 309,81 -1,98333333333333
2211 309,73 -2,98333333333333
2212 309,64 -3,65000000000001
2213 309,56 -2,40000000000001
2214 309,48 -2,90000000000001
2215 309,39 -1,41666666666667
2216 309,31 -1,38333333333333
2217 309,22 -1,73333333333333
2218 309,14 -1,48333333333333
2219 309,06 -4,5
2220 308,97 -5,8
2221 308,89 -0,200000000000003
2222 308,8 -2
2223 308,72 -3,95
2224 308,64 -5,84999999999999
2225 308,55 -2,2
2226 308,47 -4,93333333333332
2227 308,38 -2,56666666666668
2228 308,3 -1,86666666666667
2229 308,22 -2,68333333333332
2230 308,13 -3,34999999999999
2231 308,05 -5,31666666666668
2232 307,96 -3,78333333333333
2233 307,88 -0,900000000000006
2234 307,8 -4,48333333333333
2235 307,71 -5,96666666666667
2236 307,63 -0,183333333333323
2237 307,54 -3,55
2238 307,46 -3,73333333333333
2239 307,38 -5,66666666666667
2240 307,29 -1,34999999999999
2241 307,21 -3,08333333333333
2242 307,12 -2,13333333333333
2243 307,04 -5,5
2244 306,96 -1,93333333333332
2245 306,87 -3,86666666666667
2246 306,79 -1,71666666666667
2247 306,7 -2,01666666666667
2248 306,62 -4,45
2249 306,54 -4,11666666666667
2250 306,45 -0,183333333333323
2251 306,37 -7,76666666666667
2252 306,28 -3,05
2253 306,2 -4,43333333333332
2254 306,12 -3,56666666666668
2255 306,03 -7,21666666666666
2256 305,95 -2,93333333333332
2257 305,86 -2,78333333333333
2258 305,78 -8,09999999999999
2259 305,7 -5,40000000000001
2260 305,61 -4,63333333333333
2261 305,53 -4,51666666666667
2262 305,44 0,433333333333323
2263 305,36 -3,59999999999999
2264 305,28 -3,61666666666667
2265 305,19 -2,84999999999999
2266 305,11 -6,18333333333332
2267 305,02 -7,76666666666667
2268 304,94 -0,150000000000006
2269 304,86 -2,96666666666667
2270 304,77 -4,09999999999999
2271 304,69 -6,66666666666667
2272 304,6 -2,78333333333333
2273 304,52 -3,61666666666667
2274 304,44 -1,59999999999999
2275 304,35 -5,25
2276 304,27 -6,2
2277 304,18 -4,13333333333333
2278 304,1 -3,05
2279 304,02 -7,45
2280 303,93 -3,13333333333333
2281 303,85 -3,05
2282 303,76 -7,58333333333333
2283 303,68 -2,41666666666667
2284 303,6 -2,84999999999999
2285 303,51 -5,55
2286 303,43 -4,66666666666667
2287 303,34 -6,46666666666667
2288 303,26 -6,53333333333333
2289 303,18 -5,59999999999999
2290 303,09 -9,34999999999999
2291 303,01 -6,16666666666667
2292 302,92 -2,23333333333333
2293 302,84 -4,78333333333333
2294 302,76 -5,38333333333333
2295 302,67 -0,0333333333333314
2296 302,59 -4,56666666666668
2297 302,5 -4,23333333333333
2298 302,42 -4,75
2299 302,34 -3,65000000000001
2300 302,25 -3,93333333333332
2301 302,17 -9,86666666666667
2302 302,08 -1,63333333333333
2303 302 -7,51666666666667
2304 301,92 -1,58333333333333
2305 301,83 -2,5
2306 301,75 -4,08333333333333
2307 301,66 -3,16666666666667
2308 301,58 -3,58333333333333
2309 301,5 -8,43333333333332
2310 301,41 -4,8
2311 301,33 -2,83333333333333
2312 301,24 -4,76666666666667
2313 301,16 -5,90000000000001
2314 301,08 -3,71666666666667
2315 300,99 -6,38333333333333
2316 300,91 -3,55
2317 300,82 -0,5
2318 300,74 -9,75
2319 300,66 -8,15000000000001
2320 300,57 -3,8
2321 300,49 -2,96666666666667
2322 300,4 -6,93333333333332
2323 300,32 -5,71666666666667
2324 300,24 -7,78333333333333
2325 300,15 -4,63333333333333
2326 300,07 -4,81666666666668
2327 299,98 -3,56666666666668
2328 299,9 -6,61666666666667
2329 299,82 -7,86666666666667
2330 299,73 -4,96666666666667
2331 299,65 -2,53333333333333
2332 299,56 -5,55
2333 299,48 -7,01666666666667
2334 299,4 -2,01666666666667
2335 299,31 -3,96666666666667
2336 299,23 -5,43333333333332
2337 299,14 -9,01666666666667
2338 299,06 -5,33333333333333
2339 298,98 -5,93333333333332
2340 298,89 -4,03333333333333
2341 298,81 -4,51666666666667
2342 298,72 -5,7
2343 298,64 -5,68333333333332
2344 298,56 -3,65000000000001
2345 298,47 -1,98333333333333
2346 298,39 -4,23333333333333
2347 298,3 -3,51666666666667
2348 298,22 -4,61666666666667
2349 298,14 -0,916666666666671
2350 298,05 3,78333333333333
2351 297,97 12,2833333333333
2352 297,88 5,66666666666667
2353 297,8 3,43333333333332
2354 297,72 -4,13333333333333
2355 297,63 -0,516666666666666
2356 297,55 0,466666666666669
2357 297,46 1,38333333333333
2358 297,38 -1,66666666666667
2359 297,3 -0,200000000000003
2360 297,21 0,383333333333326
2361 297,13 -2,23333333333333
2362 297,04 -2,18333333333332
2363 296,96 0,133333333333326
2364 296,88 -3,86666666666667
2365 296,79 -4,46666666666667
2366 296,71 -1,25
2367 296,62 0,933333333333323
2368 296,54 4,96666666666667
2369 296,46 10,4333333333333
2370 296,37 6,01666666666667
2371 296,29 1,90000000000001
2372 296,2 1,3
2373 296,12 -0,566666666666677
2374 296,04 -1,7
2375 295,95 -0,200000000000003
2376 295,87 -0,599999999999994
2377 295,78 -0,450000000000003
2378 295,7 -0,533333333333331
2379 295,62 7,59999999999999
2380 295,53 8,75
2381 295,45 3,19999999999999
2382 295,36 -2,8
2383 295,28 -2,25
2384 295,2 -3,96666666666667
2385 295,11 -2,68333333333332
2386 295,03 -0,166666666666671
2387 294,94 -1,56666666666668
2388 294,86 -2,09999999999999
2389 294,78 -4,01666666666667
2390 294,69 -3,76666666666667
2391 294,61 -1,90000000000001
2392 294,52 -5,15000000000001
2393 294,44 -4,58333333333333
2394 294,36 -1,15000000000001
2395 294,27 -4,51666666666667
2396 294,19 -5,31666666666668
2397 294,1 -6,95
2398 294,02 -4,3
2399 293,94 -5,40000000000001
2400 293,85 -7,46666666666667
2401 293,77 -4,31666666666668
2402 293,68 -2,53333333333333
2403 293,6 -3,31666666666668
2404 293,52 -4,13333333333333
2405 293,43 -7,16666666666667
2406 293,35 -3,43333333333334
2407 293,26 -2,59999999999999
2408 293,18 -1,8
2409 293,1 -6,8
2410 293,01 -3,25
2411 292,93 -5,45
2412 292,84 -2,26666666666667
2413 292,76 -6,81666666666668
2414 292,68 -6,91666666666667
2415 292,59 -5,5
2416 292,51 -8,41666666666667
2417 292,42 -1,95
2418 292,34 -4,11666666666667
2419 292,26 -5,83333333333333
2420 292,17 -3,41666666666667
2421 292,09 -3,45
2422 292 -1,83333333333333
2423 291,92 -5,03333333333333
2424 291,84 -4,56666666666668
2425 291,75 -4,76666666666667
2426 291,67 -2,55
2427 291,58 -4,28333333333333
2428 291,5 -2,98333333333333
2429 291,42 -2,53333333333333
2430 291,33 -5,93333333333332
2431 291,25 -1,66666666666667
2432 291,16 -5,59999999999999
2433 291,08 -3,86666666666667
2434 291 -4,05
2435 290,91 -6,41666666666667
2436 290,83 -9,88333333333333
2437 290,74 -5,68333333333332
2438 290,66 -2,09999999999999
2439 290,58 -10,0333333333333
2440 290,49 -1,66666666666667
2441 290,41 -4,21666666666667
2442 290,32 -5,09999999999999
2443 290,24 -6,46666666666667
2444 290,16 -5,11666666666667
2445 290,07 -3,06666666666668
2446 289,99 -7,21666666666667
2447 289,9 -4,61666666666667
2448 289,82 -7,90000000000001
2449 289,74 -1,88333333333333
2450 289,65 -2,33333333333333
2451 289,57 -7
2452 289,48 -1,68333333333332
2453 289,4 -4,18333333333332
2454 289,32 -4,95
2455 289,23 -5,96666666666667
2456 289,15 -2,45
2457 289,06 -3,73333333333333
2458 288,98 -4,41666666666667
2459 288,9 -5,63333333333333
2460 288,81 -5,83333333333333
2461 288,73 -2,58333333333334
2462 288,64 -3,86666666666666
2463 288,56 -7,95
2464 288,48 -3,75
2465 288,39 -6,44999999999999
2466 288,31 -4,90000000000001
2467 288,22 -5,08333333333333
2468 288,14 -3,91666666666667
2469 288,06 -9,28333333333333
2470 287,97 -4,09999999999999
2471 287,89 -5,06666666666668
2472 287,8 -6
2473 287,72 -4,09999999999999
2474 287,64 -6,36666666666666
2475 287,55 -6,81666666666668
2476 287,47 -4,41666666666667
2477 287,38 -3,5
2478 287,3 -2,2
2479 287,22 -7,65000000000001
2480 287,13 -4,16666666666667
2481 287,05 -3,59999999999999
2482 286,96 -3,90000000000001
2483 286,88 -7,05
2484 286,8 -6,03333333333333
2485 286,71 -1,71666666666667
2486 286,63 -3,25
2487 286,54 -8,88333333333333
2488 286,46 -6,28333333333333
2489 286,38 -4,06666666666666
2490 286,29 -5,95
2491 286,21 -3,61666666666667
2492 286,12 -2,88333333333333
2493 286,04 -9,36666666666667
2494 285,96 -8,26666666666667
2495 285,87 -2,59999999999999
2496 285,79 -3,45
2497 285,7 -6
2498 285,62 -1,46666666666667
2499 285,54 -2,88333333333333
2500 285,45 -4,03333333333333
2501 285,37 -5,53333333333333
2502 285,28 -2,65000000000001
2503 285,2 -5,25
2504 285,12 -3,25
2505 285,03 -6,26666666666667
2506 284,95 -7,96666666666667
2507 284,86 -4,90000000000001
2508 284,78 -5,81666666666668
2509 284,7 -2,2
2510 284,61 -5,05
2511 284,53 -6,23333333333333
2512 284,44 -4,2
2513 284,36 -3,83333333333333
2514 284,28 -2,58333333333333
2515 284,19 -6,46666666666667
2516 284,11 -7,05
2517 284,02 -5,76666666666667
2518 283,94 -5,03333333333333
2519 283,86 -4,5
2520 283,77 -2,41666666666667
2521 283,69 -4,11666666666667
2522 283,6 -1,65000000000001
2523 283,52 -6,15000000000001
2524 283,44 -7,76666666666667
2525 283,35 -7,18333333333332
2526 283,27 -7,06666666666668
2527 283,18 -7,53333333333333
2528 283,1 -9,05
2529 283,02 -4,3
2530 282,93 -7,3
2531 282,85 -5,41666666666667
2532 282,76 -3,96666666666667
2533 282,68 -4,51666666666667
2534 282,6 -3,41666666666667
2535 282,51 -4,33333333333333
2536 282,43 -3,41666666666667
2537 282,34 -0,983333333333334
2538 282,26 -5,56666666666668
2539 282,18 -2,11666666666667
2540 282,09 -5,75
2541 282,01 -6,16666666666667
2542 281,92 -8,08333333333333
2543 281,84 -4,46666666666667
2544 281,76 -4,63333333333333
2545 281,67 -2,7
2546 281,59 -2,59999999999999
2547 281,5 -5,95
2548 281,42 -2,81666666666668
2549 281,34 -0,816666666666677
2550 281,25 -5,98333333333333
2551 281,17 -4,33333333333333
2552 281,08 -5,56666666666668
2553 281 -8,38333333333333
2554 280,92 -6,46666666666667
2555 280,83 -2,38333333333333
2556 280,75 -1,08333333333333
2557 280,66 -7,81666666666668
2558 280,58 -4,53333333333333
2559 280,5 -10,9
2560 280,41 -3
2561 280,33 -4,95
2562 280,24 -6,59999999999999
2563 280,16 -5,56666666666668
2564 280,08 -4,3
2565 279,99 -3,96666666666667
2566 279,91 -4,11666666666667
2567 279,82 -7,33333333333333
2568 279,74 -6,01666666666667
2569 279,66 -7,98333333333333
2570 279,57 -5,68333333333332
2571 279,49 -1,86666666666667
2572 279,4 -5,28333333333333
2573 279,32 -6,31666666666668
2574 279,24 -4,56666666666668
2575 279,15 -6,95
2576 279,07 -2,18333333333332
2577 278,98 -6,26666666666667
2578 278,9 -3,09999999999999
2579 278,82 -5,58333333333333
2580 278,73 -4,71666666666667
2581 278,65 -7,98333333333333
2582 278,56 -1,2
2583 278,48 -1,61666666666667
2584 278,4 -2
2585 278,31 -7,66666666666667
2586 278,23 -1,66666666666667
2587 278,14 -2,76666666666667
2588 278,06 -3,25
2589 277,98 -4,33333333333333
2590 277,89 -4,31666666666668
2591 277,81 -2,26666666666667
2592 277,72 -7,86666666666667
2593 277,64 -10,15
2594 277,56 -4,5
2595 277,47 -7,15000000000001
2596 277,39 -4,65000000000001
2597 277,3 -5,66666666666666
2598 277,22 -3,23333333333333
2599 277,14 0,599999999999994
2600 277,05 -4,56666666666668
2601 276,97 -6,01666666666667
2602 276,88 -2,91666666666667
2603 276,8 -2,8
2604 276,72 -5,43333333333332
2605 276,63 -4,53333333333333
2606 276,55 -7,91666666666667
2607 276,46 -6,2
2608 276,38 -3,36666666666667
2609 276,3 -5,41666666666667
2610 276,21 -5,73333333333333
2611 276,13 -5,76666666666667
2612 276,04 -4,3
2613 275,96 -1,84999999999999
2614 275,88 -4,73333333333333
2615 275,79 -5,43333333333332
2616 275,71 -2,11666666666667
2617 275,62 -2,68333333333332
2618 275,54 -4,21666666666667
2619 275,46 -1,81666666666668
2620 275,37 -5,45
2621 275,29 -3,98333333333333
2622 275,2 -9,40000000000001
2623 275,12 -6,55
2624 275,04 -2,3
2625 274,95 -2,2
2626 274,87 -5,76666666666667
2627 274,78 -5,61666666666667
2628 274,7 -1,16666666666667
2629 274,62 -8,38333333333334
2630 274,53 -5,55
2631 274,45 -3,58333333333333
2632 274,36 -5,76666666666667
2633 274,28 -5,63333333333333
2634 274,2 -1
2635 274,11 -6,36666666666667
2636 274,03 -4,53333333333333
2637 273,94 -5,19999999999999
2638 273,86 -4,66666666666667
2639 273,78 -5,26666666666667
2640 273,69 -3,7
2641 273,61 -4,68333333333332
2642 273,52 -5,81666666666668
2643 273,44 -8,78333333333333
2644 273,36 -2,09999999999999
2645 273,27 -3,61666666666667
2646 273,19 -5,11666666666667
2647 273,1 -2,48333333333333
2648 273,02 -7,7
2649 272,94 -6,40000000000001
2650 272,85 -4,93333333333332
2651 272,77 -3,95
2652 272,68 -5,63333333333333
2653 272,6 -3,65000000000001
2654 272,52 -4,91666666666667
2655 272,43 -1,78333333333333
2656 272,35 -5,06666666666668
2657 272,26 -2,78333333333333
2658 272,18 -6,80000000000001
2659 272,1 -0,5
2660 272,01 -5,56666666666668
2661 271,93 -4,96666666666667
2662 271,84 -4,25
2663 271,76 -5
2664 271,68 -3,3
2665 271,59 -6,13333333333333
2666 271,51 -7,55
2667 271,42 -4,86666666666667
2668 271,34 -3,34999999999999
2669 271,26 -4,71666666666667
2670 271,17 -7
2671 271,09 -4,86666666666667
2672 271 -2,11666666666667
2673 270,92 -3,86666666666667
2674 270,84 -1,43333333333332
2675 270,75 -5,83333333333333
2676 270,67 -5,26666666666667
2677 270,58 -4,61666666666667
2678 270,5 -4,36666666666667
2679 270,42 -4,16666666666667
2680 270,33 -4,71666666666667
2681 270,25 -4,38333333333333
2682 270,16 -5,36666666666667
2683 270,08 -5,68333333333332
2684 270 -2,28333333333333
2685 269,91 -2,31666666666668
2686 269,83 -6,15000000000001
2687 269,74 -2,61666666666667
2688 269,66 -8,38333333333333
2689 269,58 -4,28333333333333
2690 269,49 -6,95
2691 269,41 -3,01666666666667
2692 269,32 -6,31666666666668
2693 269,24 -6,5
2694 269,16 -8,2
2695 269,07 -5,51666666666667
2696 268,99 -1,15000000000001
2697 268,9 -8,05
2698 268,82 -9,94999999999999
2699 268,74 -7,61666666666667
2700 268,65 -4,59999999999999
2701 268,57 -7,53333333333333
2702 268,48 -3,59999999999999
2703 268,4 -7,91666666666667
2704 268,32 -1,55
2705 268,23 -0,466666666666669
2706 268,15 -4,48333333333333
2707 268,06 -3,83333333333333
2708 267,98 -7,34999999999999
2709 267,9 -7,5
2710 267,81 -4,68333333333332
2711 267,73 -5,7
2712 267,64 -7,59999999999999
2713 267,56 -3,66666666666667
2714 267,48 -4,78333333333333
2715 267,39 -3,78333333333333
2716 267,31 -7,7
2717 267,22 -3,45
2718 267,14 -4,90000000000001
2719 267,06 -3,66666666666667
2720 266,97 -9,98333333333333
2721 266,89 -5,45
2722 266,8 -5,56666666666668
2723 266,72 -2,76666666666667
2724 266,64 -7,28333333333333
2725 266,55 -2,58333333333333
2726 266,47 -5,21666666666667
2727 266,38 -3,7
2728 266,3 -4,86666666666667
2729 266,22 -6,5
2730 266,13 -5,8
2731 266,05 -4,09999999999999
2732 265,96 -11,3666666666667
2733 265,88 -4,43333333333332
2734 265,8 -8,15000000000001
2735 265,71 -6,16666666666667
2736 265,63 -8,2
2737 265,54 -0,533333333333331
2738 265,46 -6,90000000000001
2739 265,38 -3,38333333333333
2740 265,29 -8,61666666666667
2741 265,21 -5,45
2742 265,12 -2,56666666666668
2743 265,04 -8,53333333333333
