3572 195,4 -6,63333333333333
3573 195,32 -2,53333333333333
3574 195,24 -1,23333333333333
3575 195,15 -10,8666666666667
3576 195,07 -4,63333333333333
3577 194,98 -4,33333333333333
3578 194,9 -9,55
3579 194,82 -11,0166666666667
3580 194,73 -10,05
3581 194,65 -8,2
3582 194,56 -5,05
3583 194,48 -4,65000000000001
3584 194,4 -2,61666666666667
3585 194,31 -9,96666666666667
3586 194,23 -4,59999999999999
3587 194,14 -3,73333333333334
3588 194,06 -3,91666666666667
3589 193,98 -4,01666666666667
3590 193,89 -7,93333333333332
3591 193,81 -5,68333333333332
3592 193,72 -7,3
3593 193,64 -6,18333333333332
3594 193,56 -5,41666666666666
3595 193,47 -1,56666666666668
3596 193,39 -5,41666666666667
3597 193,3 -6,7
3598 193,22 -7,43333333333332
3599 193,14 -8,01666666666667
3600 193,05 -8
3601 192,97 -7,05
3602 192,88 -7,78333333333333
3603 192,8 -6,26666666666667
3604 192,72 -5,40000000000001
3605 192,63 -4,88333333333333
3606 192,55 -5,26666666666667
3607 192,46 -3,53333333333333
3608 192,38 -9,05
3609 192,3 -6,81666666666668
3610 192,21 -4,18333333333332
3611 192,13 -7,01666666666667
3612 192,04 -6,61666666666667
3613 191,96 -5,23333333333333
3614 191,88 -1,78333333333333
3615 191,79 -7,71666666666667
3616 191,71 -6,11666666666667
3617 191,62 -8,38333333333334
3618 191,54 -4,16666666666667
3619 191,46 -3,95
3620 191,37 -5
3621 191,29 -6,78333333333333
3622 191,2 -3,09999999999999
3623 191,12 -6,40000000000001
3624 191,04 -5,13333333333333
3625 190,95 -0,883333333333326
3626 190,87 -5,56666666666666
3627 190,78 -6,68333333333332
3628 190,7 -2,93333333333332
3629 190,62 -4,95
3630 190,53 -6,73333333333333
3631 190,45 -8,88333333333333
3632 190,36 -8,26666666666667
3633 190,28 -6,48333333333333
3634 190,2 -9,16666666666667
3635 190,11 -4,28333333333333
3636 190,03 -7,48333333333333
3637 189,94 -8,43333333333332
3638 189,86 -4,59999999999999
3639 189,78 -7,16666666666667
3640 189,69 -4,05
3641 189,61 -4,53333333333333
3642 189,52 -5,84999999999999
3643 189,44 -2,09999999999999
3644 189,36 -6,18333333333332
3645 189,27 -7,81666666666668
3646 189,19 -8,51666666666667
3647 189,1 -5,93333333333332
3648 1097,29 -2,08333333333333
3649 1097,13 -7,31666666666668
3650 1096,96 -5,44999999999999
3651 1096,79 -6,21666666666668
3652 1096,63 -5,66666666666667
3653 1096,46 -5,98333333333333
3654 1096,3 -5,08333333333334
3655 1096,13 -6
3656 1095,97 -6,05
3657 1095,8 -12,0166666666667
3658 1095,63 -5,28333333333333
3659 1095,47 -7,44999999999999
3660 1095,3 -7,96666666666667
3661 1095,14 -6,2
3662 1094,97 -11,0833333333333
3663 1094,8 -7,56666666666666
3664 1094,64 -8,93333333333332
3665 1094,47 -7,16666666666667
3666 1094,31 -8,81666666666666
3667 1094,14 -11,3666666666666
3668 1093,97 -9,46666666666667
3669 1093,81 -8,08333333333333
3670 1093,64 -4,08333333333333
3671 1093,48 -8,25
3672 1093,31 -8
3673 1093,15 -6,88333333333333
3674 1092,98 -7,41666666666666
3675 1092,81 -5,08333333333334
3676 1092,65 -8,80000000000001
3677 1092,48 -10,4166666666667
3678 1092,32 -5,19999999999999
3679 1092,15 -8,48333333333333
3680 1091,98 -5,75
3681 1091,82 -6,53333333333333
3682 1091,65 -7,05000000000001
3683 1091,49 -10,5
3684 1091,32 -6,95
3685 1091,15 -8,16666666666667
3686 1090,99 -8,01666666666665
3687 1090,82 -6,65000000000001
3688 1090,66 -7,05
3689 1090,49 -6,88333333333333
3690 1090,33 -11,1833333333333
3691 1090,16 -4,16666666666667
3692 1089,99 -4,90000000000001
3693 1089,83 -6,61666666666667
3694 1089,66 -5,73333333333335
3695 1089,5 -2,25
3696 1089,33 -9,63333333333333
3697 1089,16 -9,21666666666667
3698 1089 -12,3333333333333
3699 1088,83 -7,31666666666666
3700 1088,67 -5,40000000000001
3701 1088,5 -6,78333333333333
3702 1088,33 -2,93333333333332
3703 1088,17 -9,81666666666668
3704 1088 -7,78333333333333
3705 1087,84 -5,98333333333333
3706 1087,67 -7,18333333333334
3707 1087,51 -2,25
3708 1087,34 -11,2
3709 1087,17 -5,59999999999999
3710 1087,01 -7,94999999999999
3711 1086,84 -10,95
3712 1086,68 -5,98333333333333
3713 1086,51 -8,95
3714 1086,34 -8,06666666666666
3715 1086,18 -3,43333333333334
3716 1086,01 -8,30000000000001
3717 1085,85 -1,84999999999999
3718 1085,68 -7,5
3719 1085,51 -6,48333333333333
3720 1085,35 -10,5333333333333
3721 1085,18 -7,25
3722 1085,02 -3,68333333333334
3723 1084,85 -8,75
3724 1084,69 -7
3725 1084,52 -6,38333333333333
3726 1084,35 -9,76666666666665
3727 1084,19 -9
3728 1084,02 -3,75
3729 1083,86 -11,25
3730 1083,69 -8,48333333333335
3731 1083,52 -8,06666666666666
3732 1083,36 -6,36666666666667
3733 1083,19 -3,65000000000001
3734 1083,03 -11,2166666666667
3735 1082,86 -7,13333333333333
3736 1082,7 -8,5
3737 1082,53 -12,2833333333333
3738 1082,36 -7,13333333333335
3739 1082,2 -6,59999999999999
3740 1082,03 -5,93333333333332
3741 1081,87 -10,2166666666667
3742 1081,7 -6,33333333333334
3743 1081,53 -3,08333333333334
3744 1081,37 -5,96666666666667
3745 1081,2 -6,75
3746 1081,04 -4,88333333333334
3747 1080,87 -5,96666666666667
3748 1080,7 -6,21666666666667
3749 1080,54 -0,933333333333323
3750 1080,37 -8,40000000000001
3751 1080,21 -9,23333333333333
3752 1080,04 -9,08333333333333
3753 1079,88 -5,90000000000001
3754 1079,71 -8,71666666666668
3755 1079,54 -5,34999999999999
3756 1079,38 -10,4333333333333
3757 1079,21 -5,65000000000001
3758 1079,05 -5,36666666666665
3759 1078,88 -10,8
3760 1078,71 -4,61666666666667
3761 1078,55 -7,23333333333333
3762 1078,38 -9,40000000000001
3763 1078,22 -5,45
3764 1078,05 -7,41666666666667
3765 1077,88 -5,76666666666667
3766 1077,72 -4,81666666666666
3767 1077,55 -7,58333333333333
3768 1077,39 -7,68333333333332
3769 1077,22 -7,09999999999999
3770 1077,06 -3,83333333333334
3771 1076,89 -4,59999999999999
3772 1076,72 -7,59999999999999
3773 1076,56 -6,76666666666667
3774 1076,39 -11,85
3775 1076,23 -2,18333333333334
3776 1076,06 -6,26666666666667
3777 1075,89 -3,86666666666667
3778 1075,73 -7,15000000000001
3779 1075,56 -5,2
3780 1075,4 -2,86666666666667
3781 1075,23 -5,56666666666668
3782 1075,06 -5,81666666666666
3783 1074,9 -5,18333333333332
3784 1074,73 -5,78333333333333
3785 1074,57 -5,33333333333333
3786 1074,4 -4,31666666666666
3787 1074,24 -1
3788 1074,07 -5,75
3789 1073,9 -2,23333333333333
3790 1073,74 -5,53333333333332
3791 1073,57 -0,266666666666666
3792 1073,41 -1,81666666666668
3793 1073,24 -1,45
3794 1073,07 1,23333333333335
3795 1072,91 -3,84999999999999
3796 1072,74 -4,03333333333333
3797 1072,58 -2,26666666666667
3798 1072,41 -5,01666666666667
3799 1072,24 -7,98333333333335
3800 1072,08 -6,59999999999999
3801 1071,91 -8,01666666666665
3802 1071,75 -0,983333333333334
3803 1071,58 -1,84999999999999
3804 1071,42 -4,73333333333333
3805 1071,25 -4,65000000000001
3806 1071,08 -6,5
3807 1070,92 -5,01666666666667
3808 1070,75 -6,71666666666667
3809 1070,59 -6,23333333333333
3810 1070,42 -3,71666666666667
3811 1070,25 -8,81666666666666
3812 1070,09 -4,38333333333333
3813 1069,92 -8,66666666666667
3814 1069,76 -0,616666666666646
3815 1069,59 -4,03333333333333
3816 1069,42 -7,7
3817 1069,26 -10,5166666666667
3818 1069,09 -4,98333333333333
3819 1068,93 -7,84999999999999
3820 1068,76 -7,66666666666667
3821 1068,6 -2,18333333333332
3822 1068,43 -7,88333333333334
3823 1068,26 -5,40000000000001
3824 1068,1 -5,91666666666667
3825 1067,93 -6,16666666666667
3826 1067,77 -9,53333333333333
3827 1067,6 -4,2
3828 1067,43 -6,01666666666667
3829 1067,27 -5,88333333333333
3830 1067,1 -5,91666666666667
3831 1066,94 -5,11666666666667
3832 1066,77 -7,40000000000001
3833 1066,6 -5,26666666666667
3834 1066,44 -0,650000000000006
3835 1066,27 -8,36666666666666
3836 1066,11 -3,53333333333333
3837 1065,94 -7,05
3838 1065,78 -8,53333333333333
3839 1065,61 -4,88333333333333
3840 1065,44 -9,68333333333332
3841 1065,28 -7,76666666666667
3842 1065,11 -8,03333333333333
3843 1064,95 -5,7
3844 1064,78 -7,65000000000001
3845 1064,61 -7,16666666666667
3846 1064,45 -11,0333333333333
3847 1064,28 -6,03333333333333
3848 1064,12 -4,45
3849 1063,95 -4,55
3850 1063,79 -2,06666666666666
3851 1063,62 -5,78333333333332
3852 1063,45 -7,53333333333333
3853 1063,29 -4,68333333333332
3854 1063,12 -8,81666666666666
3855 1062,96 -8,38333333333333
3856 1062,79 -2,81666666666668
3857 1062,62 -1,31666666666668
3858 1062,46 -6,76666666666667
3859 1062,29 -6,58333333333333
3860 1062,13 -3,31666666666668
3861 1061,96 -6,98333333333333
3862 1061,79 -8,28333333333332
3863 1061,63 -5,98333333333333
3864 1061,46 -4,71666666666667
3865 1061,3 -2,83333333333333
3866 1061,13 -6
3867 1060,97 -6,05000000000001
3868 1060,8 -1,98333333333335
3869 1060,63 -5,90000000000001
3870 1060,47 -3,41666666666667
3871 1060,3 -4,90000000000001
3872 1060,14 -6,08333333333334
3873 1059,97 -5,38333333333333
3874 1059,8 -7,25
3875 1059,64 -5,26666666666667
3876 1059,47 -6,59999999999999
3877 1059,31 -3,40000000000001
3878 1059,14 -6,53333333333333
3879 1058,97 -7,13333333333334
3880 1058,81 -5,7
3881 1058,64 -5,59999999999999
3882 1058,48 -2,83333333333333
3883 1058,31 -5,71666666666667
3884 1058,15 -9,25
3885 1057,98 -6,71666666666667
3886 1057,81 -7,76666666666667
3887 1057,65 -10,6666666666667
3888 1057,48 -5,66666666666667
3889 1057,32 -11,6166666666667
3890 1057,15 -4,36666666666667
3891 1056,98 -10
3892 1056,82 -6,65000000000001
3893 1056,65 -1,71666666666667
3894 1056,49 -6,58333333333333
3895 1056,32 -4,84999999999999
3896 1056,15 -3,71666666666667
3897 1055,99 -3,66666666666667
3898 1055,82 -1,91666666666667
3899 1055,66 -5,48333333333333
3900 1055,49 -8,26666666666667
3901 1055,33 -5,13333333333333
3902 1055,16 -9,08333333333333
3903 1054,99 -9
3904 1054,83 -5,15000000000001
3905 1054,66 -8,66666666666667
3906 1054,5 -7,06666666666666
3907 1054,33 -9,81666666666668
3908 1054,16 -2,95
3909 1054 -5,8
3910 1053,83 -8,38333333333333
3911 1053,67 -3,01666666666667
3912 1053,5 -4,16666666666667
3913 1053,33 -4,03333333333333
3914 1053,17 -5,93333333333332
3915 1053 -6,30000000000001
3916 1052,84 -6,38333333333333
3917 1052,67 -11,05
3918 1052,51 -5,66666666666666
3919 1052,34 -6,18333333333334
3920 1052,17 -6,98333333333333
3921 1052,01 -5,09999999999999
3922 1051,84 -2,63333333333335
3923 1051,68 -8,8
3924 1051,51 -9,8
3925 1051,34 -9,16666666666667
3926 1051,18 -3,16666666666667
3927 1051,01 -5,31666666666666
3928 1050,85 -5,75
3929 1050,68 -3,13333333333333
3930 1050,51 -7,46666666666667
3931 1050,35 -8,68333333333334
3932 1050,18 -6,38333333333333
3933 1050,02 -4,05
3934 1049,85 -10,7
3935 1049,69 -5,61666666666667
3936 1049,52 -6,73333333333333
3937 1049,35 -10,1666666666667
3938 1049,19 -5,7
3939 1049,02 -3,76666666666665
3940 1048,86 -8,21666666666667
3941 1048,69 -7,7
3942 1048,52 -5,45
3943 1048,36 -2,68333333333332
3944 1048,19 -4,23333333333333
3945 1048,03 -7,28333333333333
3946 1047,86 -7,38333333333333
3947 1047,7 -8,11666666666667
3948 1047,53 -2,71666666666667
3949 1047,36 -4,88333333333333
3950 1047,2 -6,36666666666667
3951 1047,03 -4,51666666666667
3952 1046,87 -4,28333333333333
3953 1046,7 -5,90000000000001
3954 1046,53 -2,91666666666667
3955 1046,37 -3,46666666666667
3956 1046,2 -6,48333333333333
3957 1046,04 -9,36666666666667
3958 1045,87 -3,56666666666668
3959 1045,7 -4,01666666666667
3960 1045,54 -6,61666666666667
3961 1045,37 -10,15
3962 1045,21 -6,66666666666667
3963 1045,04 -2,94999999999999
3964 1044,88 -3,98333333333333
3965 1044,71 -7,06666666666668
3966 1044,54 -8,09999999999999
3967 1044,38 -5,48333333333333
3968 1044,21 -2,33333333333333
3969 1044,05 -4,23333333333333
3970 1043,88 -6,21666666666667
3971 1043,71 -7,48333333333335
3972 1043,55 -5,63333333333333
3973 1043,38 -5,56666666666668
3974 1043,22 -7,33333333333333
3975 1043,05 -3,63333333333333
3976 1042,88 -3,55
3977 1042,72 -7,21666666666667
3978 1042,55 -4,90000000000001
3979 1042,39 -9,11666666666667
3980 1042,22 -5,11666666666667
3981 1042,06 -7,75
3982 1041,89 -4,21666666666667
3983 1041,72 -7,15000000000001
3984 1041,56 -9,43333333333334
3985 1041,39 -5,3
3986 1041,23 -3,84999999999999
3987 1041,06 -8,06666666666668
3988 1040,89 -5,03333333333333
3989 1040,73 -8,58333333333333
3990 1040,56 -6,08333333333333
3991 1040,4 -4,78333333333333
3992 1040,23 -6,05
3993 1040,06 -10,4833333333333
3994 1039,9 -6,66666666666667
3995 1039,73 -4,31666666666668
3996 1039,57 -7,16666666666667
3997 1039,4 -4,25
3998 1039,24 -7,3
3999 1039,07 -5,90000000000001
4000 1038,9 -5,3
4001 1038,74 -4,63333333333333
4002 1038,57 -8,38333333333335
4003 1038,41 -4,65000000000001
4004 1038,24 -8,75
4005 1038,07 -8,05000000000001
4006 1037,91 -3,40000000000001
4007 1037,74 -6,23333333333333
4008 1037,58 -7,46666666666667
4009 1037,41 -6,41666666666667
4010 1037,24 -3,98333333333333
4011 1037,08 -9,28333333333332
4012 1036,91 -5,93333333333332
4013 1036,75 -6,06666666666668
4014 1036,58 -6,40000000000001
4015 1036,42 -6,86666666666667
4016 1036,25 -4,36666666666667
4017 1036,08 -8,01666666666667
4018 1035,92 -4,11666666666665
4019 1035,75 -8,98333333333333
4020 1035,59 -10,4
4021 1035,42 -3,58333333333333
4022 1035,25 -6,46666666666667
4023 1035,09 -9,09999999999999
4024 1034,92 -10,6666666666667
4025 1034,76 -9,31666666666668
4026 1034,59 -10,65
4027 1034,42 -10,25
4028 1034,26 -3,83333333333333
4029 1034,09 -7,09999999999999
4030 1033,93 -6,83333333333334
4031 1033,76 -5,09999999999999
4032 1033,6 -6,95
4033 1033,43 -7,08333333333333
4034 1033,26 -6,01666666666667
4035 1033,1 -4,26666666666667
4036 1032,93 -5,84999999999999
4037 1032,77 -8,5
4038 1032,6 -8,11666666666667
4039 1032,43 -8,28333333333333
4040 1032,27 -7,06666666666668
4041 1032,1 -7,93333333333332
4042 1031,94 -5,25
4043 1031,77 -3,90000000000001
4044 1031,61 -9,23333333333333
4045 1031,44 -3,21666666666667
4046 1031,27 -4,88333333333335
4047 1031,11 -15,0666666666667
4048 1030,94 -5,43333333333332
4049 1030,78 -4,34999999999999
4050 1030,61 -4,81666666666668
4051 1030,44 -8,09999999999999
4052 1030,28 -5,8
4053 1030,11 -9,03333333333333
4054 1029,95 -7,09999999999999
4055 1029,78 -7,73333333333333
4056 1029,61 -5,55
4057 1029,45 -9,11666666666667
4058 1029,28 -8,58333333333334
4059 1029,12 -5,31666666666668
4060 1028,95 -8,40000000000001
4061 1028,79 -7
4062 1028,62 -4,31666666666668
4063 1028,45 -12,3
4064 1028,29 -8,51666666666667
4065 1028,12 -12,4833333333333
4066 1027,96 -7,53333333333333
4067 1027,79 -8,28333333333333
4068 1027,62 -4,23333333333333
4069 1027,46 -10,3166666666667
4070 1027,29 -8,88333333333335
4071 1027,13 -7,66666666666666
4072 1026,96 -7,06666666666668
4073 1026,79 -4,26666666666667
4074 1026,63 -7,08333333333334
4075 1026,46 -6,88333333333333
4076 1026,3 -6,59999999999999
4077 1026,13 -7,31666666666668
4078 1025,97 -9,65000000000001
4079 1025,8 -6,63333333333335
4080 1025,63 -6,56666666666668
4081 1025,47 -7,26666666666667
4082 1025,3 -4,05000000000001
4083 1025,14 -10,6
4084 1024,97 -9,2
4085 1024,8 -6,23333333333333
4086 1024,64 -8,63333333333335
4087 1024,47 -4,78333333333332
4088 1024,31 -5,66666666666667
4089 1024,14 -7,18333333333332
4090 1023,97 -7,96666666666667
4091 1023,81 -6,68333333333332
4092 1023,64 -6,13333333333333
4093 1023,48 -3,48333333333333
4094 1023,31 -6,08333333333333
4095 1023,15 -11,1833333333333
4096 1022,98 -3,65000000000001
4097 1022,81 -5,38333333333333
4098 1022,65 -9,90000000000001
4099 1022,48 -9,8
4100 1022,32 -3,40000000000001
4101 1022,15 -8,05
4102 1021,98 -1,93333333333332
4103 1021,82 -3,5
4104 1021,65 -10,0333333333333
4105 1021,49 -7,43333333333332
4106 1021,32 -7,34999999999999
4107 1021,15 -5,73333333333333
4108 1020,99 -7,5
4109 1020,82 -9,05
4110 1020,66 -6,11666666666667
4111 1020,49 -10,65
4112 1020,33 -9,43333333333332
4113 1020,16 -5,90000000000001
4114 1019,99 -5,33333333333333
4115 1019,83 -9,13333333333335
4116 1019,66 -7,95
4117 1019,5 -9,81666666666668
4118 1019,33 -1,90000000000001
4119 1019,16 -10,2333333333333
4120 1019 -3,90000000000001
4121 1018,83 -8,68333333333332
4122 1018,67 -5,09999999999999
4123 1018,5 -5,98333333333333
4124 1018,33 -4,28333333333333
4125 1018,17 -8,95
4126 1018 -6,58333333333333
4127 1017,84 -8,03333333333332
4128 1017,67 -3,26666666666667
4129 1017,51 -8,40000000000001
4130 1017,34 -9,8
4131 1017,17 -8,34999999999999
4132 1017,01 -6,51666666666667
4133 1016,84 -8,81666666666668
4134 1016,68 -10,2833333333333
4135 1016,51 -7,53333333333333
4136 1016,34 -7,78333333333333
4137 1016,18 -3,03333333333333
4138 1016,01 -6,81666666666666
4139 1015,85 -1,61666666666667
4140 1015,68 -8,55
4141 1015,52 -7,11666666666667
4142 1015,35 -6,36666666666665
4143 1015,18 -7,08333333333333
4144 1015,02 -4,65000000000001
4145 1014,85 -6,26666666666667
4146 1014,69 -8,21666666666667
4147 1014,52 -6,45
4148 1014,35 -11,8833333333333
4149 1014,19 -7,06666666666668
4150 1014,02 -4,65000000000001
4151 1013,86 -6,11666666666667
4152 1013,69 -4,59999999999999
4153 1013,52 -5,28333333333333
4154 1013,36 -4,61666666666667
4155 1013,19 -5,18333333333332
4156 1013,03 -8,28333333333333
4157 1012,86 -3,48333333333333
4158 1012,7 -5,16666666666667
4159 1012,53 -4,08333333333333
4160 1012,36 -5,78333333333333
4161 1012,2 -3,61666666666667
4162 1012,03 1,83333333333333
4163 1011,87 2,41666666666667
4164 1011,7 8,68333333333332
4165 1011,53 8,55
4166 1011,37 6,25
4167 1011,2 -0,75
4168 1011,04 -3,84999999999999
4169 1010,87 -1,7
4170 1010,7 -3,38333333333333
4171 1010,54 -4,61666666666666
4172 1010,37 1,21666666666666
4173 1010,21 -6,98333333333333
4174 1010,04 -1,5
4175 1009,88 -5,68333333333332
4176 1009,71 -4,08333333333333
4177 1009,54 -2,31666666666668
4178 1009,38 -1,80000000000001
4179 1009,21 -1,48333333333333
4180 1009,05 -7,25
4181 1008,88 -5,33333333333333
4182 1008,71 -2,86666666666666
4183 1008,55 -6,03333333333333
4184 1008,38 -2,3
4185 1008,22 -7,84999999999999
4186 1008,05 -3,61666666666667
4187 1007,88 -1,8
4188 1007,72 -6,25
4189 1007,55 -4,95
4190 1007,39 -3,51666666666667
4191 1007,22 -7,11666666666667
4192 1007,06 -4,41666666666667
4193 1006,89 -8,55
4194 1006,72 -3,78333333333332
4195 1006,56 -5,11666666666667
4196 1006,39 -7,05
4197 1006,23 -10,0333333333333
4198 1006,06 -6,09999999999999
4199 1005,89 -8,15000000000001
4200 1005,73 -6,58333333333333
4201 1005,56 -8,83333333333333
4202 1005,4 -4,84999999999999
4203 1005,23 -7,71666666666667
4204 1005,06 -1,81666666666668
4205 1004,9 -4,48333333333333
4206 1004,73 -8,41666666666667
4207 1004,57 -5,5
4208 1004,4 -4,16666666666667
4209 1004,24 -6,2
4210 1004,07 -4,90000000000001
4211 1003,9 -3,95
4212 1003,74 -6,66666666666667
4213 1003,57 -5,31666666666668
4214 1003,41 -10,4833333333333
4215 1003,24 -8,5
4216 1003,07 -4,78333333333333
4217 1002,91 -7,5
4218 1002,74 -6,3
4219 1002,58 -8,15000000000001
4220 1002,41 -7,15000000000001
4221 1002,24 -6,16666666666667
4222 1002,08 -12,5166666666667
4223 1001,91 -9,06666666666666
4224 1001,75 -3,68333333333332
4225 1001,58 -8,43333333333332
4226 1001,42 -5,15000000000001
4227 1001,25 -7,88333333333333
4228 1001,08 -2,13333333333333
4229 1000,92 -3,08333333333333
4230 1000,75 -2,55000000000001
4231 1000,59 -5,11666666666667
4232 1000,42 -5,3
4233 1000,25 -5,7
4234 1000,09 -3,5
4235 999,92 -6,23333333333333
4236 999,76 -5,40000000000001
4237 999,59 -6,93333333333332
4238 999,42 -7,94999999999999
4239 999,26 -8,36666666666667
4240 999,09 -1,81666666666668
4241 998,93 -7,55
4242 998,76 -4,93333333333332
4243 998,6 -9,09999999999999
4244 998,43 -7,55
4245 998,26 -11,0333333333333
4246 998,1 -3,68333333333332
4247 997,93 -6,46666666666667
4248 997,77 -3,16666666666667
4249 997,6 -9,38333333333333
4250 997,43 -5,81666666666668
4251 997,27 -6,26666666666667
4252 997,1 -6,55
4253 996,94 -8,59999999999999
4254 996,77 -5,84999999999999
4255 996,61 -5,76666666666667
4256 996,44 -4,66666666666667
4257 996,27 -7,01666666666667
4258 996,11 -9,15000000000001
4259 995,94 -7,59999999999999
4260 995,78 -5,51666666666667
4261 995,61 -7,21666666666667
4262 995,44 -5,28333333333333
4263 995,28 -8,8
4264 995,11 -4,05
4265 994,95 -10,4166666666667
4266 994,78 -9,56666666666668
4267 994,61 -10
4268 994,45 -2,23333333333333
4269 994,28 -7,90000000000001
4270 994,12 -6,73333333333333
4271 993,95 -6,68333333333332
4272 993,79 -8,06666666666668
4273 993,62 -11,8666666666667
4274 993,45 -6,78333333333332
4275 993,29 -4,58333333333333
4276 993,12 -3,51666666666667
4277 992,96 -7,71666666666667
4278 992,79 -4,45
4279 992,62 -5
4280 992,46 -10,8166666666667
4281 992,29 -4,56666666666668
4282 992,13 -4,09999999999999
4283 991,96 -6,40000000000001
4284 991,79 -3,18333333333332
4285 991,63 -8,18333333333332
4286 991,46 -6,08333333333333
4287 991,3 -6,83333333333333
4288 991,13 -6,96666666666666
4289 990,97 -7,93333333333332
4290 990,8 -7
4291 990,63 -9,56666666666668
4292 990,47 -5,2
4293 990,3 -7,63333333333333
4294 990,14 -7,48333333333333
4295 989,97 -7,55
4296 989,8 -5,93333333333332
4297 989,64 -6,53333333333333
4298 989,47 -9,16666666666667
4299 989,31 -8,46666666666667
4300 989,14 -6,46666666666667
4301 988,97 -8,91666666666667
4302 988,81 -4,26666666666667
4303 988,64 -10,65
4304 988,48 -4,06666666666668
4305 988,31 -8,59999999999999
4306 988,15 -8,51666666666667
4307 987,98 -6,78333333333333
4308 987,81 -10,1666666666667
4309 987,65 -5,11666666666667
4310 987,48 -6,03333333333333
4311 987,32 -8,23333333333333
4312 987,15 -6,51666666666667
4313 986,98 -4,34999999999999
4314 986,82 -3,7
4315 986,65 -2,2
4316 986,49 -7,3
4317 986,32 -5,7
4318 986,15 -10,95
4319 985,99 -5,91666666666667
4320 985,82 -7,18333333333332
4321 985,66 -4,28333333333333
4322 985,49 -3,26666666666667
4323 985,33 -6,3
4324 985,16 -7,28333333333333
4325 984,99 -4,98333333333333
4326 984,83 -8,65000000000001
4327 984,66 -7,43333333333332
4328 984,5 -6,23333333333333
4329 984,33 -2,51666666666667
4330 984,16 -5
4331 984 -5,56666666666668
4332 983,83 -5,68333333333332
4333 983,67 -3,28333333333333
4334 983,5 -7,71666666666667
4335 983,33 -4,19999999999999
4336 983,17 -6,5
4337 983 -5,83333333333333
4338 982,84 -9,90000000000001
4339 982,67 -10,8
4340 982,51 -4,88333333333333
4341 982,34 -8,01666666666667
4342 982,17 -6,78333333333332
4343 982,01 -5,34999999999999
4344 981,84 -7,03333333333333
4345 981,68 -5,38333333333333
4346 981,51 -6,08333333333333
4347 981,34 -7,68333333333332
4348 981,18 -5,31666666666666
4349 981,01 -7,86666666666667
4350 980,85 -5,66666666666667
4351 980,68 -7,59999999999999
4352 980,52 -9,03333333333333
4353 980,35 -8,46666666666667
4354 980,18 -5,98333333333333
4355 980,02 -3,55
4356 979,85 -5,83333333333333
4357 979,69 -6,55
4358 979,52 -5,75
4359 979,35 -11,3666666666667
4360 979,19 -8,46666666666667
4361 979,02 -3,51666666666667
4362 978,86 -3,96666666666667
4363 978,69 -7,16666666666667
4364 978,52 -12,2333333333333
4365 978,36 -2,18333333333332
4366 978,19 -6,58333333333333
4367 978,03 -9,56666666666668
4368 977,86 -8,31666666666668
4369 977,7 -6,55
4370 977,53 -7,38333333333333
4371 977,36 -12,1166666666666
4372 977,2 -5,96666666666667
4373 977,03 -10,7
4374 976,87 -8,36666666666667
4375 976,7 -4
4376 976,53 -9,13333333333333
4377 976,37 -4,95
4378 976,2 -7,71666666666667
4379 976,04 -8,56666666666666
4380 975,87 -9,3
4381 975,7 -5,43333333333332
4382 975,54 -5,56666666666668
4383 975,37 -3,31666666666668
4384 975,21 -8,2
4385 975,04 -7,45
4386 974,88 -9,31666666666668
4387 974,71 -4,03333333333333
4388 974,54 -5,25
4389 974,38 -7,46666666666667
4390 974,21 -8,63333333333333
4391 974,05 -7,16666666666666
4392 973,88 -2,08333333333333
4393 973,71 -9,53333333333333
4394 973,55 -8,23333333333333
4395 973,38 -5,88333333333333
4396 973,22 -5,96666666666667
4397 973,05 -3,71666666666667
4398 972,88 0,483333333333334
4399 972,72 0,483333333333334
4400 972,55 -2,09999999999999
4401 972,39 -2,18333333333332
4402 972,22 -6,51666666666667
4403 972,06 -5,65000000000001
4404 971,89 -9,45
4405 971,72 -6,01666666666667
4406 971,56 -3,5
4407 971,39 -4,34999999999999
4408 971,23 -9,45
4409 971,06 -7,25
4410 970,89 -5,96666666666667
4411 970,73 -8,3
4412 970,56 -7,03333333333333
4413 970,4 -2,59999999999999
4414 970,23 -7,56666666666668
4415 970,06 -5,18333333333332
4416 969,9 -7,73333333333333
4417 969,73 -6,26666666666667
4418 969,57 -5,83333333333333
4419 969,4 -9,63333333333333
4420 969,24 -6,75
4421 969,07 -3,3
4422 968,9 -6,21666666666667
4423 968,74 -3,88333333333333
4424 968,57 -6,58333333333333
4425 968,41 -5,55
4426 968,24 -7,86666666666667
4427 968,07 -8,16666666666667
4428 967,91 -6,46666666666667
4429 967,74 -4,95
4430 967,58 -7,61666666666667
4431 967,41 -6,7
4432 967,24 -6,48333333333333
4433 967,08 -7,01666666666667
4434 966,91 -3,16666666666667
4435 966,75 -4,51666666666667
4436 966,58 -5,23333333333333
4437 966,42 -7,03333333333333
4438 966,25 -3,75
4439 966,08 -7,55
4440 965,92 -6,71666666666667
4441 965,75 -4,01666666666667
4442 965,59 -7,03333333333333
4443 965,42 -3,01666666666667
4444 965,25 -10,8166666666667
4445 965,09 -7,65000000000001
4446 964,92 -3,73333333333333
4447 964,76 -10,2666666666667
4448 964,59 -5,76666666666667
4449 964,43 -4,81666666666668
4450 964,26 -7,56666666666668
4451 964,09 -6,30000000000001
4452 963,93 -11,75
4453 963,76 -4,06666666666668
4454 963,6 -3,98333333333333
